Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1858 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.338 10.214 8.336 4.430 2.177 0.000 0.000 0.000 0.000 0.000 0.000
 1859 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 11.372 9.746 7.969 5.137 3.020 0.000 0.000 0.000 0.000 0.000 0.000
 1860 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 10.807 9.396 7.868 5.777 3.636 1.276 0.000 0.000 0.000 0.000 0.000
 1861 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.183 10.420 9.181 7.868 6.241 4.230 2.094 0.000 0.000 0.000 0.000 0.000
 1862 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 11.516 10.170 9.055 7.900 6.551 4.788 2.633 0.000 0.000 0.000 0.000 0.000
 1863 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 11.190 10.012 8.988 7.943 6.756 5.238 3.061 0.000 0.000 0.000 0.000 0.000
 1864 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 11.007 9.921 8.957 7.980 6.889 5.534 3.483 0.000 0.000 0.000 0.000 0.000
 1865 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 10.914 9.878 8.945 8.004 6.963 5.700 3.793 0.000 0.000 0.000 0.000 0.000
 1866 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 10.896 9.868 8.948 8.017 6.994 5.749 3.899 0.000 0.000 0.000 0.000 0.000
 1867 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 10.944 9.896 8.966 8.019 6.978 5.702 3.759 0.000 0.000 0.000 0.000 0.000
 1868 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 11.064 9.962 8.994 8.013 6.918 5.556 3.376 0.000 0.000 0.000 0.000 0.000
 1869 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 11.269 10.074 9.050 8.006 6.822 5.289 2.854 0.000 0.000 0.000 0.000 0.000
 1870 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 11.608 10.239 9.134 8.003 6.683 4.869 2.244 0.000 0.000 0.000 0.000 0.000
 1871 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.227 10.471 9.269 8.024 6.493 4.297 1.478 0.000 0.000 0.000 0.000 0.000
 1872 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 10.781 9.457 8.087 6.248 3.678 0.000 0.000 0.000 0.000 0.000 0.000
 1873 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 11.167 9.704 8.223 5.942 2.972 0.000 0.000 0.000 0.000 0.000 0.000
 1874 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 11.616 9.989 8.448 5.563 2.109 0.000 0.000 0.000 0.000 0.000 0.000
 1875 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.129 10.243 8.702 5.142 0.245 0.000 0.000 0.000 0.000 0.000 0.000
 1876 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 10.421 8.904 6.436 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1877 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 10.484 8.981 6.872 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1878 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 10.428 8.928 6.789 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1879 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.201 10.279 8.785 6.458 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1880 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.758 10.084 8.607 6.295 1.045 0.000 0.000 0.000 0.000 0.000 0.000
 1881 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.396 9.880 8.450 6.369 2.173 0.000 0.000 0.000 0.000 0.000 0.000
 1882 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.105 9.707 8.337 6.501 2.859 0.000 0.000 0.000 0.000 0.000 0.000
 1883 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 10.875 9.568 8.269 6.626 3.494 0.000 0.000 0.000 0.000 0.000 0.000
 1884 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 10.705 9.466 8.234 6.725 4.084 0.000 0.000 0.000 0.000 0.000 0.000
 1885 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.605 10.583 9.400 8.215 6.802 4.542 0.000 0.000 0.000 0.000 0.000 0.000
 1886 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.196 10.506 9.355 8.206 6.862 4.819 0.000 0.000 0.000 0.000 0.000 0.000
 1887 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.045 10.461 9.335 8.206 6.894 4.965 0.000 0.000 0.000 0.000 0.000 0.000
 1888 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 11.991 10.447 9.330 8.208 6.910 5.023 0.000 0.000 0.000 0.000 0.000 0.000
 1889 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 11.999 10.453 9.336 8.217 6.912 5.010 0.000 0.000 0.000 0.000 0.000 0.000
 1890 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.818 12.057 10.476 9.350 8.225 6.905 4.949 0.000 0.000 0.000 0.000 0.000 0.000
 1891 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.154 10.510 9.374 8.236 6.894 4.839 0.000 0.000 0.000 0.000 0.000 0.000
 1892 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.287 10.549 9.400 8.249 6.882 4.698 0.000 0.000 0.000 0.000 0.000 0.000
 1893 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.474 10.591 9.430 8.268 6.870 4.521 0.000 0.000 0.000 0.000 0.000 0.000
 1894 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 10.631 9.457 8.282 6.858 4.314 0.000 0.000 0.000 0.000 0.000 0.000
 1895 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 10.671 9.485 8.296 6.848 4.066 0.000 0.000 0.000 0.000 0.000 0.000
 1896 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 10.703 9.511 8.312 6.838 3.753 0.000 0.000 0.000 0.000 0.000 0.000
 1897 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 10.742 9.537 8.328 6.833 3.352 0.000 0.000 0.000 0.000 0.000 0.000
 1898 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 10.786 9.566 8.347 6.819 2.948 0.000 0.000 0.000 0.000 0.000 0.000
 1899 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 10.836 9.600 8.368 6.808 2.521 0.000 0.000 0.000 0.000 0.000 0.000
 1900 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 10.900 9.646 8.394 6.798 2.086 0.000 0.000 0.000 0.000 0.000 0.000
 1901 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 10.976 9.697 8.431 6.796 1.554 0.000 0.000 0.000 0.000 0.000 0.000
 1902 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 11.073 9.760 8.477 6.799 0.661 0.000 0.000 0.000 0.000 0.000 0.000
 1903 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 11.177 9.832 8.530 6.819 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1904 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 11.279 9.900 8.584 6.845 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1905 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 11.371 9.952 8.626 6.872 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1906 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.427 9.986 8.643 6.861 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1907 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 11.425 9.975 8.626 6.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1908 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 11.356 9.924 8.568 6.689 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1909 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 11.225 9.831 8.471 6.577 1.670 0.000 0.000 0.000 0.000 0.000 0.000
 1910 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 11.045 9.704 8.367 6.542 2.537 0.000 0.000 0.000 0.000 0.000 0.000
 1911 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 10.853 9.564 8.271 6.575 3.229 0.000 0.000 0.000 0.000 0.000 0.000
 1912 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 10.656 9.436 8.197 6.655 3.929 0.000 0.000 0.000 0.000 0.000 0.000
 1913 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.174 10.489 9.328 8.150 6.744 4.542 0.000 0.000 0.000 0.000 0.000 0.000
 1914 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 11.798 10.352 9.244 8.126 6.827 4.975 0.587 0.000 0.000 0.000 0.000 0.000
 1915 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 11.579 10.253 9.186 8.114 6.895 5.251 1.445 0.000 0.000 0.000 0.000 0.000
 1916 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 11.455 10.190 9.154 8.109 6.936 5.411 2.098 0.000 0.000 0.000 0.000 0.000
 1917 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 11.405 10.163 9.136 8.105 6.953 5.466 2.481 0.000 0.000 0.000 0.000 0.000
 1918 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 11.436 10.173 9.141 8.099 6.933 5.431 2.447 0.000 0.000 0.000 0.000 0.000
 1919 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.559 10.230 9.163 8.089 6.880 5.278 2.226 0.000 0.000 0.000 0.000 0.000
 1920 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 11.816 10.337 9.211 8.082 6.777 4.989 1.860 0.000 0.000 0.000 0.000 0.000
 1921 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.385 10.509 9.304 8.082 6.630 4.524 1.323 0.000 0.000 0.000 0.000 0.000
 1922 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 10.766 9.445 8.106 6.411 3.955 0.000 0.000 0.000 0.000 0.000 0.000
 1923 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.132 9.659 8.182 6.092 3.290 0.000 0.000 0.000 0.000 0.000 0.000
 1924 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.642 9.949 8.354 5.594 2.523 0.000 0.000 0.000 0.000 0.000 0.000
 1925 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.497 10.289 8.644 4.849 1.376 0.000 0.000 0.000 0.000 0.000 0.000
 1926 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 10.594 8.967 3.925 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1927 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 10.777 9.173 4.258 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1928 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 10.778 9.178 4.042 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1929 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 10.588 8.961 3.836 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1930 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.345 10.259 8.597 4.660 1.594 0.000 0.000 0.000 0.000 0.000 0.000
 1931 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 11.520 9.883 8.257 5.396 2.683 0.000 0.000 0.000 0.000 0.000 0.000
 1932 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 10.978 9.552 8.064 5.953 3.408 0.000 0.000 0.000 0.000 0.000 0.000
 1933 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 10.580 9.309 7.996 6.333 4.076 1.425 0.000 0.000 0.000 0.000 0.000
 1934 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 11.764 10.300 9.154 7.982 6.591 4.695 2.191 0.000 0.000 0.000 0.000 0.000
 1935 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 11.349 10.110 9.061 7.993 6.774 5.176 2.722 0.000 0.000 0.000 0.000 0.000
 1936 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 11.113 9.990 9.007 8.006 6.897 5.493 3.237 0.000 0.000 0.000 0.000 0.000
 1937 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 10.980 9.920 8.978 8.021 6.962 5.660 3.628 0.000 0.000 0.000 0.000 0.000
 1938 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 10.933 9.894 8.965 8.027 6.986 5.719 3.771 0.000 0.000 0.000 0.000 0.000
 1939 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 10.955 9.905 8.972 8.018 6.966 5.672 3.636 0.000 0.000 0.000 0.000 0.000
 1940 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 11.052 9.958 8.991 8.003 6.898 5.505 3.241 0.000 0.000 0.000 0.000 0.000
 1941 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.241 10.057 9.036 7.985 6.779 5.201 2.763 0.000 0.000 0.000 0.000 0.000
 1942 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.559 10.219 9.117 7.968 6.609 4.720 2.195 0.000 0.000 0.000 0.000 0.000
 1943 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.159 10.455 9.250 7.980 6.360 4.133 1.467 0.000 0.000 0.000 0.000 0.000
 1944 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.786 9.456 8.043 6.003 3.462 0.000 0.000 0.000 0.000 0.000 0.000
 1945 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 11.205 9.742 8.210 5.469 2.734 0.000 0.000 0.000 0.000 0.000 0.000
 1946 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 11.704 10.067 8.502 4.760 1.742 0.000 0.000 0.000 0.000 0.000 0.000
 1947 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.329 10.355 8.831 3.948 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1948 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 10.528 9.042 4.139 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1949 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 10.554 9.068 4.602 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1950 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 10.426 8.908 3.770 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1951 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 11.950 10.181 8.629 4.720 1.159 0.000 0.000 0.000 0.000 0.000 0.000
 1952 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 11.448 9.892 8.361 5.556 2.386 0.000 0.000 0.000 0.000 0.000 0.000
 1953 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 11.039 9.628 8.185 6.073 3.170 0.000 0.000 0.000 0.000 0.000 0.000
 1954 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 10.721 9.429 8.103 6.393 3.820 0.000 0.000 0.000 0.000 0.000 0.000
 1955 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.261 10.488 9.293 8.077 6.618 4.459 1.190 0.000 0.000 0.000 0.000 0.000
 1956 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 11.793 10.329 9.209 8.080 6.771 4.953 1.781 0.000 0.000 0.000 0.000 0.000
 1957 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.575 10.238 9.167 8.093 6.873 5.268 2.142 0.000 0.000 0.000 0.000 0.000
 1958 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 11.481 10.199 9.153 8.102 6.933 5.422 2.443 0.000 0.000 0.000 0.000 0.000
 1959 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.487 10.199 9.157 8.116 6.950 5.462 2.498 0.000 0.000 0.000 0.000 0.000
 1960 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 11.582 10.245 9.181 8.119 6.932 5.391 2.124 0.000 0.000 0.000 0.000 0.000
 1961 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 11.793 10.338 9.234 8.132 6.881 5.199 1.532 0.000 0.000 0.000 0.000 0.000
 1962 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.209 10.481 9.311 8.146 6.794 4.866 0.571 0.000 0.000 0.000 0.000 0.000
 1963 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 10.681 9.426 8.184 6.689 4.339 0.000 0.000 0.000 0.000 0.000 0.000
 1964 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 10.937 9.580 8.250 6.562 3.671 0.000 0.000 0.000 0.000 0.000 0.000
 1965 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 11.243 9.768 8.358 6.453 2.870 0.000 0.000 0.000 0.000 0.000 0.000
 1966 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 12.849 11.574 9.969 8.508 6.420 1.912 0.000 0.000 0.000 0.000 0.000 0.000
 1967 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 11.879 10.138 8.664 6.547 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1968 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.077 10.238 8.771 6.766 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1969 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.073 10.246 8.800 6.867 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1970 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 11.877 10.173 8.743 6.818 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1971 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 11.600 10.032 8.632 6.717 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1972 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 11.311 9.867 8.507 6.664 1.448 0.000 0.000 0.000 0.000 0.000 0.000
 1973 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 11.048 9.709 8.396 6.679 2.432 0.000 0.000 0.000 0.000 0.000 0.000
 1974 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 10.830 9.572 8.316 6.735 3.189 0.000 0.000 0.000 0.000 0.000 0.000
 1975 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 10.656 9.467 8.265 6.795 3.969 0.000 0.000 0.000 0.000 0.000 0.000
 1976 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.216 10.532 9.390 8.234 6.846 4.509 0.000 0.000 0.000 0.000 0.000 0.000
 1977 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 11.957 10.451 9.343 8.218 6.887 4.794 0.000 0.000 0.000 0.000 0.000 0.000
 1978 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 11.844 10.409 9.317 8.212 6.907 4.916 0.000 0.000 0.000 0.000 0.000 0.000
 1979 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 11.818 10.398 9.318 8.213 6.908 4.921 0.000 0.000 0.000 0.000 0.000 0.000
 1980 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 11.866 10.423 9.331 8.223 6.903 4.825 0.000 0.000 0.000 0.000 0.000 0.000
 1981 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 11.986 10.475 9.370 8.241 6.882 4.602 0.000 0.000 0.000 0.000 0.000 0.000
 1982 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.199 10.550 9.421 8.269 6.859 4.200 0.000 0.000 0.000 0.000 0.000 0.000
 1983 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 10.638 9.483 8.304 6.844 3.373 0.000 0.000 0.000 0.000 0.000 0.000
 1984 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 10.732 9.553 8.350 6.841 2.353 0.000 0.000 0.000 0.000 0.000 0.000
 1985 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 10.821 9.613 8.397 6.848 1.357 0.000 0.000 0.000 0.000 0.000 0.000
 1986 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 12.780 10.889 9.663 8.434 6.867 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1987 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 10.926 9.687 8.455 6.877 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1988 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 10.922 9.680 8.448 6.877 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1989 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 10.883 9.651 8.421 6.861 0.299 0.000 0.000 0.000 0.000 0.000 0.000
