Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1795 9.703 9.703 9.703 9.703 9.703 9.539 8.989 8.628 8.290 7.954 7.604 7.234 6.842 6.415 5.943 5.423 4.833 4.148 3.305 2.128 0.000 0.000 0.000 0.000 0.000
 1796 9.703 9.703 9.703 9.703 9.703 9.657 9.010 8.645 8.305 7.966 7.615 7.239 6.839 6.407 5.926 5.390 4.780 4.060 3.159 1.838 0.000 0.000 0.000 0.000 0.000
 1797 9.703 9.703 9.703 9.703 9.703 9.703 9.033 8.662 8.323 7.980 7.627 7.248 6.841 6.398 5.908 5.356 4.723 3.967 2.999 1.452 0.000 0.000 0.000 0.000 0.000
 1798 9.703 9.703 9.703 9.703 9.703 9.703 9.056 8.681 8.338 7.995 7.638 7.260 6.847 6.396 5.895 5.325 4.665 3.869 2.821 0.890 0.000 0.000 0.000 0.000 0.000
 1799 9.703 9.703 9.703 9.703 9.703 9.703 9.073 8.697 8.356 8.011 7.652 7.269 6.854 6.398 5.885 5.299 4.618 3.780 2.656 0.000 0.000 0.000 0.000 0.000 0.000
 1800 9.703 9.703 9.703 9.703 9.703 9.703 9.084 8.708 8.364 8.021 7.662 7.279 6.859 6.397 5.881 5.289 4.588 3.722 2.529 0.000 0.000 0.000 0.000 0.000 0.000
 1801 9.704 9.704 9.704 9.704 9.704 9.704 9.087 8.712 8.370 8.027 7.668 7.284 6.865 6.400 5.881 5.286 4.579 3.705 2.489 0.000 0.000 0.000 0.000 0.000 0.000
 1802 9.704 9.704 9.704 9.704 9.704 9.704 9.081 8.708 8.367 8.024 7.667 7.283 6.866 6.404 5.888 5.296 4.596 3.736 2.555 0.000 0.000 0.000 0.000 0.000 0.000
 1803 9.705 9.705 9.705 9.705 9.705 9.705 9.063 8.696 8.356 8.015 7.658 7.279 6.865 6.408 5.901 5.321 4.648 3.824 2.730 0.218 0.000 0.000 0.000 0.000 0.000
 1804 9.706 9.706 9.706 9.706 9.706 9.706 9.036 8.673 8.338 7.998 7.646 7.269 6.862 6.414 5.924 5.363 4.720 3.949 2.965 1.342 0.000 0.000 0.000 0.000 0.000
 1805 9.706 9.706 9.706 9.706 9.706 9.528 9.003 8.648 8.313 7.979 7.630 7.259 6.859 6.427 5.948 5.416 4.813 4.103 3.225 1.960 0.000 0.000 0.000 0.000 0.000
 1806 9.707 9.707 9.707 9.707 9.707 9.440 8.964 8.617 8.287 7.957 7.612 7.249 6.862 6.443 5.983 5.481 4.915 4.263 3.480 2.444 0.000 0.000 0.000 0.000 0.000
 1807 9.708 9.708 9.708 9.708 9.708 9.363 8.926 8.586 8.263 7.934 7.598 7.242 6.867 6.464 6.024 5.548 5.016 4.413 3.709 2.829 1.478 0.000 0.000 0.000 0.000
 1808 9.709 9.709 9.709 9.709 9.709 9.300 8.891 8.558 8.239 7.918 7.588 7.241 6.876 6.488 6.068 5.614 5.115 4.551 3.908 3.129 2.074 0.000 0.000 0.000 0.000
 1809 9.710 9.710 9.710 9.710 9.710 9.249 8.861 8.535 8.219 7.905 7.581 7.244 6.888 6.510 6.108 5.673 5.197 4.670 4.072 3.368 2.462 0.889 0.000 0.000 0.000
 1810 9.711 9.711 9.711 9.711 9.711 9.211 8.837 8.516 8.206 7.898 7.580 7.249 6.901 6.534 6.143 5.721 5.265 4.762 4.199 3.540 2.726 1.528 0.000 0.000 0.000
 1811 9.712 9.712 9.712 9.712 9.712 9.184 8.821 8.504 8.200 7.894 7.578 7.254 6.911 6.552 6.170 5.760 5.315 4.830 4.282 3.654 2.891 1.840 0.000 0.000 0.000
 1812 9.713 9.713 9.713 9.713 9.713 9.171 8.813 8.501 8.199 7.894 7.583 7.261 6.921 6.564 6.185 5.778 5.343 4.861 4.328 3.717 2.975 1.986 0.000 0.000 0.000
 1813 9.713 9.713 9.713 9.713 9.713 9.171 8.814 8.502 8.201 7.896 7.587 7.263 6.925 6.568 6.189 5.785 5.347 4.866 4.329 3.717 2.979 1.986 0.000 0.000 0.000
 1814 9.714 9.714 9.714 9.714 9.714 9.180 8.824 8.512 8.209 7.906 7.593 7.266 6.926 6.567 6.182 5.769 5.323 4.835 4.290 3.663 2.900 1.844 0.000 0.000 0.000
 1815 9.715 9.715 9.715 9.715 9.715 9.204 8.844 8.529 8.226 7.918 7.600 7.269 6.924 6.554 6.161 5.738 5.279 4.773 4.202 3.542 2.720 1.509 0.000 0.000 0.000
 1816 9.715 9.715 9.715 9.715 9.715 9.238 8.870 8.555 8.248 7.936 7.612 7.276 6.919 6.538 6.130 5.691 5.209 4.678 4.069 3.350 2.422 0.723 0.000 0.000 0.000
 1817 9.715 9.715 9.715 9.715 9.715 9.286 8.907 8.587 8.276 7.960 7.630 7.283 6.916 6.521 6.096 5.629 5.116 4.546 3.877 3.069 1.938 0.000 0.000 0.000 0.000
 1818 9.716 9.716 9.716 9.716 9.716 9.341 8.949 8.626 8.311 7.992 7.657 7.299 6.919 6.506 6.057 5.562 5.009 4.375 3.629 2.669 1.012 0.000 0.000 0.000 0.000
 1819 9.716 9.716 9.716 9.716 9.716 9.407 8.992 8.666 8.351 8.028 7.687 7.322 6.927 6.498 6.022 5.490 4.883 4.181 3.307 2.082 0.000 0.000 0.000 0.000 0.000
 1820 9.716 9.716 9.716 9.716 9.716 9.481 9.035 8.707 8.391 8.066 7.722 7.352 6.947 6.496 5.994 5.424 4.758 3.959 2.914 1.060 0.000 0.000 0.000 0.000 0.000
 1821 9.716 9.716 9.716 9.716 9.716 9.560 9.072 8.740 8.427 8.100 7.755 7.381 6.969 6.504 5.979 5.368 4.641 3.735 2.443 0.000 0.000 0.000 0.000 0.000 0.000
 1822 9.716 9.716 9.716 9.716 9.716 9.649 9.098 8.765 8.448 8.125 7.778 7.401 6.984 6.514 5.971 5.332 4.554 3.544 1.975 0.000 0.000 0.000 0.000 0.000 0.000
 1823 9.717 9.717 9.717 9.717 9.717 9.717 9.109 8.775 8.458 8.135 7.789 7.410 6.990 6.515 5.966 5.314 4.517 3.460 1.731 0.000 0.000 0.000 0.000 0.000 0.000
 1824 9.717 9.717 9.717 9.717 9.717 9.717 9.104 8.768 8.449 8.125 7.776 7.399 6.977 6.504 5.959 5.317 4.536 3.522 1.930 0.000 0.000 0.000 0.000 0.000 0.000
 1825 9.717 9.717 9.717 9.717 9.717 9.620 9.083 8.746 8.426 8.097 7.749 7.370 6.955 6.485 5.954 5.340 4.610 3.693 2.397 0.000 0.000 0.000 0.000 0.000 0.000
 1826 9.717 9.717 9.717 9.717 9.717 9.527 9.048 8.711 8.389 8.057 7.708 7.334 6.922 6.471 5.963 5.387 4.720 3.921 2.877 1.027 0.000 0.000 0.000 0.000 0.000
 1827 9.717 9.717 9.717 9.717 9.717 9.452 9.004 8.667 8.343 8.015 7.666 7.297 6.897 6.462 5.987 5.454 4.851 4.152 3.294 2.101 0.000 0.000 0.000 0.000 0.000
 1828 9.717 9.717 9.717 9.717 9.717 9.377 8.955 8.619 8.297 7.970 7.630 7.267 6.882 6.469 6.023 5.528 4.982 4.362 3.635 2.711 1.224 0.000 0.000 0.000 0.000
 1829 9.717 9.717 9.717 9.717 9.717 9.310 8.906 8.575 8.254 7.932 7.599 7.250 6.878 6.486 6.063 5.606 5.104 4.544 3.905 3.141 2.104 0.000 0.000 0.000 0.000
 1830 9.717 9.717 9.717 9.717 9.717 9.252 8.863 8.536 8.220 7.903 7.577 7.236 6.881 6.509 6.103 5.674 5.209 4.692 4.113 3.442 2.598 1.302 0.000 0.000 0.000
 1831 9.717 9.717 9.717 9.717 9.717 9.209 8.829 8.505 8.195 7.883 7.565 7.235 6.889 6.525 6.140 5.733 5.288 4.806 4.269 3.658 2.916 1.914 0.000 0.000 0.000
 1832 9.717 9.717 9.717 9.717 9.717 9.179 8.806 8.485 8.175 7.868 7.555 7.230 6.895 6.542 6.169 5.771 5.346 4.882 4.372 3.792 3.109 2.232 0.562 0.000 0.000
 1833 9.717 9.717 9.717 9.717 9.717 9.164 8.792 8.473 8.166 7.860 7.548 7.228 6.895 6.547 6.180 5.791 5.373 4.920 4.421 3.862 3.204 2.380 1.034 0.000 0.000
 1834 9.717 9.717 9.717 9.717 9.717 9.166 8.791 8.470 8.163 7.855 7.543 7.223 6.890 6.545 6.175 5.786 5.368 4.918 4.423 3.863 3.210 2.390 1.068 0.000 0.000
 1835 9.717 9.717 9.717 9.717 9.717 9.184 8.802 8.476 8.166 7.856 7.540 7.216 6.880 6.527 6.156 5.761 5.340 4.876 4.369 3.802 3.127 2.263 0.720 0.000 0.000
 1836 9.717 9.717 9.717 9.717 9.717 9.221 8.825 8.494 8.177 7.861 7.541 7.208 6.865 6.504 6.119 5.715 5.276 4.798 4.269 3.665 2.945 1.978 0.000 0.000 0.000
 1837 9.716 9.716 9.716 9.716 9.716 9.279 8.861 8.520 8.198 7.876 7.546 7.203 6.846 6.473 6.074 5.645 5.186 4.676 4.109 3.453 2.636 1.415 0.000 0.000 0.000
 1838 9.716 9.716 9.716 9.716 9.716 9.362 8.910 8.559 8.229 7.897 7.556 7.203 6.830 6.436 6.016 5.559 5.067 4.514 3.886 3.139 2.147 0.000 0.000 0.000 0.000
 1839 9.716 9.716 9.716 9.716 9.716 9.483 8.969 8.608 8.269 7.929 7.579 7.209 6.822 6.403 5.951 5.463 4.920 4.307 3.588 2.688 1.260 0.000 0.000 0.000 0.000
 1840 9.715 9.715 9.715 9.715 9.715 9.715 9.037 8.665 8.320 7.973 7.612 7.229 6.822 6.379 5.892 5.356 4.753 4.058 3.203 2.010 0.000 0.000 0.000 0.000 0.000
 1841 9.715 9.715 9.715 9.715 9.715 9.715 9.103 8.722 8.376 8.024 7.659 7.264 6.837 6.367 5.845 5.256 4.576 3.759 2.684 0.464 0.000 0.000 0.000 0.000 0.000
 1842 9.714 9.714 9.714 9.714 9.714 9.714 9.164 8.775 8.426 8.073 7.702 7.303 6.866 6.374 5.820 5.171 4.404 3.430 1.975 0.000 0.000 0.000 0.000 0.000 0.000
 1843 9.714 9.714 9.714 9.714 9.714 9.714 9.208 8.812 8.462 8.112 7.741 7.339 6.894 6.392 5.808 5.119 4.261 3.111 0.862 0.000 0.000 0.000 0.000 0.000 0.000
 1844 9.714 9.714 9.714 9.714 9.714 9.714 9.228 8.828 8.481 8.132 7.765 7.362 6.914 6.406 5.811 5.097 4.192 2.917 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1845 9.714 9.714 9.714 9.714 9.714 9.714 9.220 8.825 8.476 8.129 7.762 7.361 6.913 6.406 5.816 5.108 4.213 2.963 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1846 9.714 9.714 9.714 9.714 9.714 9.714 9.187 8.799 8.453 8.104 7.735 7.336 6.896 6.399 5.824 5.147 4.320 3.224 1.304 0.000 0.000 0.000 0.000 0.000 0.000
 1847 9.714 9.714 9.714 9.714 9.714 9.714 9.135 8.757 8.411 8.064 7.699 7.304 6.872 6.389 5.846 5.219 4.479 3.555 2.237 0.000 0.000 0.000 0.000 0.000 0.000
 1848 9.715 9.715 9.715 9.715 9.715 9.715 9.072 8.703 8.360 8.017 7.654 7.271 6.851 6.392 5.885 5.311 4.655 3.878 2.871 1.191 0.000 0.000 0.000 0.000 0.000
 1849 9.715 9.715 9.715 9.715 9.715 9.531 9.006 8.648 8.311 7.972 7.619 7.243 6.843 6.408 5.938 5.412 4.829 4.156 3.342 2.246 0.000 0.000 0.000 0.000 0.000
 1850 9.715 9.715 9.715 9.715 9.715 9.401 8.944 8.597 8.267 7.933 7.591 7.230 6.848 6.437 5.997 5.515 4.986 4.386 3.694 2.834 1.547 0.000 0.000 0.000 0.000
 1851 9.715 9.715 9.715 9.715 9.715 9.308 8.891 8.554 8.232 7.908 7.573 7.226 6.859 6.470 6.059 5.608 5.122 4.577 3.960 3.233 2.275 0.000 0.000 0.000 0.000
 1852 9.716 9.716 9.716 9.716 9.716 9.241 8.848 8.521 8.205 7.890 7.564 7.228 6.878 6.505 6.112 5.689 5.230 4.724 4.161 3.509 2.704 1.523 0.000 0.000 0.000
 1853 9.716 9.716 9.716 9.716 9.716 9.195 8.819 8.497 8.190 7.880 7.564 7.238 6.895 6.534 6.154 5.750 5.312 4.834 4.305 3.693 2.968 2.002 0.000 0.000 0.000
 1854 9.716 9.716 9.716 9.716 9.716 9.165 8.802 8.486 8.181 7.877 7.565 7.246 6.911 6.557 6.184 5.789 5.364 4.901 4.386 3.811 3.124 2.241 0.567 0.000 0.000
 1855 9.716 9.716 9.716 9.716 9.716 9.152 8.795 8.481 8.178 7.878 7.568 7.248 6.918 6.569 6.199 5.807 5.389 4.929 4.426 3.858 3.188 2.333 0.879 0.000 0.000
 1856 9.716 9.716 9.716 9.716 9.716 9.152 8.797 8.486 8.184 7.883 7.573 7.254 6.924 6.573 6.202 5.808 5.386 4.926 4.419 3.840 3.165 2.297 0.754 0.000 0.000
 1857 9.716 9.716 9.716 9.716 9.716 9.169 8.810 8.497 8.195 7.891 7.581 7.257 6.919 6.566 6.189 5.788 5.357 4.886 4.364 3.769 3.056 2.130 0.000 0.000 0.000
 1858 9.716 9.716 9.716 9.716 9.716 9.195 8.831 8.516 8.212 7.904 7.586 7.260 6.914 6.553 6.165 5.751 5.303 4.811 4.263 3.627 2.856 1.786 0.000 0.000 0.000
 1859 9.716 9.716 9.716 9.716 9.716 9.234 8.862 8.543 8.234 7.922 7.601 7.265 6.910 6.535 6.130 5.700 5.225 4.704 4.115 3.423 2.550 1.134 0.000 0.000 0.000
 1860 9.715 9.715 9.715 9.715 9.715 9.282 8.898 8.575 8.265 7.946 7.620 7.273 6.905 6.514 6.094 5.633 5.131 4.568 3.921 3.137 2.078 0.000 0.000 0.000 0.000
 1861 9.715 9.715 9.715 9.715 9.715 9.338 8.939 8.613 8.299 7.978 7.642 7.288 6.908 6.500 6.057 5.569 5.023 4.406 3.676 2.756 1.277 0.000 0.000 0.000 0.000
 1862 9.714 9.714 9.714 9.714 9.714 9.400 8.981 8.652 8.335 8.012 7.672 7.307 6.917 6.490 6.020 5.500 4.908 4.223 3.387 2.242 0.000 0.000 0.000 0.000 0.000
 1863 9.714 9.714 9.714 9.714 9.714 9.464 9.018 8.687 8.369 8.045 7.702 7.333 6.930 6.487 5.997 5.439 4.796 4.033 3.053 1.498 0.000 0.000 0.000 0.000 0.000
 1864 9.713 9.713 9.713 9.713 9.713 9.528 9.051 8.717 8.400 8.073 7.728 7.356 6.947 6.493 5.982 5.397 4.703 3.854 2.703 0.000 0.000 0.000 0.000 0.000 0.000
 1865 9.713 9.713 9.713 9.713 9.713 9.578 9.070 8.735 8.418 8.092 7.747 7.373 6.961 6.499 5.974 5.366 4.639 3.715 2.400 0.000 0.000 0.000 0.000 0.000 0.000
 1866 9.712 9.712 9.712 9.712 9.712 9.612 9.079 8.742 8.423 8.098 7.752 7.377 6.962 6.498 5.970 5.356 4.608 3.663 2.265 0.000 0.000 0.000 0.000 0.000 0.000
 1867 9.712 9.712 9.712 9.712 9.712 9.604 9.073 8.736 8.415 8.091 7.744 7.370 6.955 6.493 5.968 5.357 4.623 3.695 2.358 0.000 0.000 0.000 0.000 0.000 0.000
 1868 9.711 9.711 9.711 9.711 9.711 9.560 9.057 8.718 8.398 8.071 7.725 7.351 6.938 6.484 5.971 5.379 4.675 3.808 2.616 0.000 0.000 0.000 0.000 0.000 0.000
 1869 9.711 9.711 9.711 9.711 9.711 9.509 9.030 8.691 8.369 8.042 7.698 7.326 6.921 6.473 5.977 5.409 4.753 3.961 2.928 1.119 0.000 0.000 0.000 0.000 0.000
 1870 9.710 9.710 9.710 9.710 9.710 9.457 8.998 8.661 8.339 8.010 7.668 7.301 6.903 6.471 5.990 5.454 4.841 4.121 3.220 1.911 0.000 0.000 0.000 0.000 0.000
 1871 9.710 9.710 9.710 9.710 9.710 9.401 8.964 8.628 8.306 7.980 7.639 7.279 6.892 6.473 6.012 5.505 4.929 4.269 3.471 2.410 0.000 0.000 0.000 0.000 0.000
 1872 9.709 9.709 9.709 9.709 9.709 9.354 8.932 8.598 8.276 7.953 7.615 7.261 6.883 6.476 6.038 5.553 5.014 4.400 3.678 2.766 1.313 0.000 0.000 0.000 0.000
 1873 9.709 9.709 9.709 9.709 9.709 9.314 8.903 8.570 8.252 7.931 7.598 7.249 6.879 6.485 6.059 5.596 5.083 4.506 3.840 3.016 1.860 0.000 0.000 0.000 0.000
 1874 9.708 9.708 9.708 9.708 9.708 9.284 8.881 8.549 8.231 7.913 7.585 7.241 6.878 6.492 6.081 5.630 5.134 4.585 3.954 3.190 2.178 0.000 0.000 0.000 0.000
 1875 9.708 9.708 9.708 9.708 9.708 9.266 8.864 8.534 8.219 7.899 7.575 7.235 6.878 6.497 6.092 5.650 5.168 4.633 4.024 3.300 2.360 0.486 0.000 0.000 0.000
 1876 9.707 9.707 9.707 9.707 9.707 9.257 8.857 8.525 8.211 7.896 7.570 7.230 6.874 6.499 6.097 5.661 5.186 4.658 4.061 3.349 2.438 0.829 0.000 0.000 0.000
 1877 9.707 9.707 9.707 9.707 9.707 9.259 8.856 8.524 8.209 7.892 7.566 7.228 6.873 6.495 6.092 5.660 5.182 4.658 4.056 3.349 2.438 0.824 0.000 0.000 0.000
 1878 9.706 9.706 9.706 9.706 9.706 9.273 8.863 8.529 8.210 7.893 7.567 7.224 6.869 6.489 6.080 5.645 5.163 4.628 4.019 3.296 2.355 0.477 0.000 0.000 0.000
 1879 9.706 9.706 9.706 9.706 9.706 9.295 8.876 8.539 8.219 7.898 7.568 7.223 6.863 6.479 6.065 5.621 5.125 4.580 3.952 3.200 2.192 0.000 0.000 0.000 0.000
 1880 9.705 9.705 9.705 9.705 9.705 9.325 8.894 8.553 8.230 7.907 7.575 7.226 6.858 6.467 6.044 5.587 5.081 4.511 3.853 3.053 1.939 0.000 0.000 0.000 0.000
 1881 9.705 9.705 9.705 9.705 9.705 9.364 8.916 8.572 8.247 7.919 7.583 7.229 6.854 6.455 6.023 5.550 5.025 4.429 3.737 2.873 1.573 0.000 0.000 0.000 0.000
 1882 9.704 9.704 9.704 9.704 9.704 9.407 8.940 8.593 8.263 7.934 7.594 7.236 6.856 6.443 5.997 5.511 4.965 4.338 3.600 2.648 1.008 0.000 0.000 0.000 0.000
 1883 9.704 9.704 9.704 9.704 9.704 9.453 8.963 8.612 8.282 7.949 7.605 7.244 6.857 6.436 5.981 5.477 4.904 4.248 3.453 2.397 0.000 0.000 0.000 0.000 0.000
 1884 9.704 9.704 9.704 9.704 9.704 9.490 8.983 8.630 8.298 7.966 7.620 7.252 6.857 6.433 5.964 5.444 4.854 4.159 3.311 2.123 0.000 0.000 0.000 0.000 0.000
 1885 9.704 9.704 9.704 9.704 9.704 9.524 9.000 8.645 8.315 7.979 7.632 7.263 6.865 6.433 5.955 5.422 4.809 4.089 3.185 1.859 0.000 0.000 0.000 0.000 0.000
 1886 9.703 9.703 9.703 9.703 9.703 9.549 9.011 8.657 8.325 7.992 7.643 7.271 6.871 6.436 5.949 5.407 4.784 4.039 3.097 1.635 0.000 0.000 0.000 0.000 0.000
 1887 9.703 9.703 9.703 9.703 9.703 9.555 9.015 8.661 8.331 7.999 7.648 7.278 6.879 6.441 5.951 5.403 4.770 4.014 3.041 1.502 0.000 0.000 0.000 0.000 0.000
 1888 9.703 9.703 9.703 9.703 9.703 9.542 9.013 8.664 8.332 8.000 7.651 7.282 6.882 6.444 5.957 5.405 4.772 4.012 3.040 1.481 0.000 0.000 0.000 0.000 0.000
 1889 9.703 9.703 9.703 9.703 9.703 9.517 9.007 8.659 8.332 8.000 7.654 7.286 6.886 6.449 5.965 5.420 4.790 4.037 3.076 1.562 0.000 0.000 0.000 0.000 0.000
 1890 9.703 9.703 9.703 9.703 9.703 9.491 8.999 8.653 8.328 7.998 7.654 7.286 6.889 6.457 5.976 5.433 4.814 4.075 3.137 1.703 0.000 0.000 0.000 0.000 0.000
 1891 9.704 9.704 9.704 9.704 9.704 9.467 8.989 8.646 8.321 7.994 7.652 7.284 6.892 6.462 5.990 5.454 4.841 4.121 3.213 1.871 0.000 0.000 0.000 0.000 0.000
 1892 9.704 9.704 9.704 9.704 9.704 9.438 8.978 8.638 8.316 7.988 7.649 7.286 6.896 6.473 6.003 5.474 4.874 4.172 3.290 2.033 0.000 0.000 0.000 0.000 0.000
 1893 9.704 9.704 9.704 9.704 9.704 9.412 8.967 8.630 8.311 7.985 7.646 7.286 6.898 6.477 6.013 5.496 4.907 4.215 3.364 2.179 0.000 0.000 0.000 0.000 0.000
 1894 9.704 9.704 9.704 9.704 9.704 9.390 8.957 8.623 8.304 7.981 7.645 7.287 6.902 6.483 6.025 5.515 4.935 4.261 3.433 2.304 0.000 0.000 0.000 0.000 0.000
 1895 9.704 9.704 9.704 9.704 9.704 9.372 8.949 8.617 8.300 7.979 7.642 7.289 6.906 6.491 6.036 5.531 4.962 4.299 3.493 2.412 0.000 0.000 0.000 0.000 0.000
 1896 9.704 9.704 9.704 9.704 9.704 9.355 8.941 8.612 8.295 7.976 7.643 7.287 6.907 6.497 6.045 5.550 4.984 4.331 3.544 2.504 0.000 0.000 0.000 0.000 0.000
 1897 9.705 9.705 9.705 9.705 9.705 9.341 8.934 8.606 8.293 7.972 7.639 7.288 6.910 6.505 6.056 5.561 5.009 4.367 3.595 2.583 0.597 0.000 0.000 0.000 0.000
 1898 9.705 9.705 9.705 9.705 9.705 9.328 8.926 8.601 8.289 7.970 7.639 7.288 6.913 6.508 6.068 5.576 5.027 4.395 3.643 2.662 0.924 0.000 0.000 0.000 0.000
 1899 9.705 9.705 9.705 9.705 9.705 9.315 8.920 8.595 8.283 7.966 7.635 7.289 6.916 6.514 6.077 5.591 5.049 4.428 3.691 2.747 1.171 0.000 0.000 0.000 0.000
 1900 9.705 9.705 9.705 9.705 9.705 9.303 8.910 8.588 8.276 7.960 7.632 7.285 6.918 6.518 6.081 5.604 5.068 4.462 3.740 2.828 1.379 0.000 0.000 0.000 0.000
 1901 9.705 9.705 9.705 9.705 9.705 9.290 8.904 8.582 8.271 7.956 7.629 7.285 6.917 6.520 6.092 5.619 5.093 4.494 3.790 2.906 1.572 0.000 0.000 0.000 0.000
 1902 9.706 9.706 9.706 9.706 9.706 9.279 8.896 8.575 8.264 7.951 7.625 7.282 6.917 6.523 6.100 5.633 5.114 4.526 3.838 2.990 1.744 0.000 0.000 0.000 0.000
 1903 9.706 9.706 9.706 9.706 9.706 9.269 8.887 8.568 8.259 7.945 7.621 7.279 6.916 6.528 6.105 5.644 5.135 4.558 3.888 3.064 1.896 0.000 0.000 0.000 0.000
 1904 9.706 9.706 9.706 9.706 9.706 9.260 8.880 8.561 8.252 7.940 7.616 7.276 6.916 6.527 6.113 5.656 5.150 4.583 3.925 3.125 2.012 0.000 0.000 0.000 0.000
 1905 9.706 9.706 9.706 9.706 9.706 9.255 8.876 8.557 8.248 7.935 7.612 7.275 6.915 6.531 6.114 5.663 5.164 4.605 3.951 3.167 2.091 0.000 0.000 0.000 0.000
 1906 9.706 9.706 9.706 9.706 9.706 9.255 8.874 8.555 8.244 7.932 7.610 7.270 6.910 6.529 6.112 5.661 5.169 4.609 3.963 3.183 2.124 0.000 0.000 0.000 0.000
 1907 9.706 9.706 9.706 9.706 9.706 9.259 8.876 8.555 8.245 7.931 7.607 7.267 6.909 6.523 6.109 5.658 5.159 4.599 3.956 3.168 2.101 0.000 0.000 0.000 0.000
 1908 9.706 9.706 9.706 9.706 9.706 9.270 8.882 8.559 8.249 7.933 7.607 7.265 6.904 6.516 6.099 5.644 5.142 4.572 3.918 3.118 2.017 0.000 0.000 0.000 0.000
 1909 9.706 9.706 9.706 9.706 9.706 9.290 8.894 8.568 8.254 7.937 7.611 7.264 6.899 6.507 6.085 5.621 5.109 4.531 3.855 3.023 1.841 0.000 0.000 0.000 0.000
 1910 9.706 9.706 9.706 9.706 9.706 9.318 8.911 8.581 8.265 7.944 7.614 7.262 6.892 6.493 6.064 5.588 5.058 4.463 3.760 2.875 1.545 0.000 0.000 0.000 0.000
 1911 9.706 9.706 9.706 9.706 9.706 9.357 8.932 8.599 8.279 7.956 7.622 7.268 6.888 6.483 6.037 5.548 5.002 4.375 3.634 2.674 1.017 0.000 0.000 0.000 0.000
 1912 9.706 9.706 9.706 9.706 9.706 9.405 8.959 8.620 8.296 7.972 7.631 7.271 6.886 6.468 6.010 5.502 4.929 4.266 3.464 2.387 0.000 0.000 0.000 0.000 0.000
 1913 9.706 9.706 9.706 9.706 9.706 9.466 8.988 8.644 8.317 7.988 7.644 7.279 6.884 6.457 5.982 5.452 4.853 4.146 3.269 2.011 0.000 0.000 0.000 0.000 0.000
 1914 9.706 9.706 9.706 9.706 9.706 9.535 9.016 8.667 8.340 8.008 7.659 7.288 6.888 6.445 5.958 5.409 4.773 4.014 3.045 1.498 0.000 0.000 0.000 0.000 0.000
 1915 9.706 9.706 9.706 9.706 9.706 9.689 9.045 8.690 8.358 8.024 7.673 7.297 6.889 6.438 5.940 5.366 4.697 3.883 2.812 0.687 0.000 0.000 0.000 0.000 0.000
 1916 9.706 9.706 9.706 9.706 9.706 9.706 9.065 8.706 8.373 8.037 7.685 7.306 6.894 6.435 5.921 5.332 4.639 3.779 2.605 0.000 0.000 0.000 0.000 0.000 0.000
 1917 9.706 9.706 9.706 9.706 9.706 9.706 9.077 8.714 8.380 8.042 7.687 7.308 6.894 6.432 5.910 5.311 4.605 3.723 2.493 0.000 0.000 0.000 0.000 0.000 0.000
 1918 9.706 9.706 9.706 9.706 9.706 9.706 9.077 8.714 8.377 8.038 7.683 7.302 6.885 6.426 5.907 5.308 4.605 3.730 2.519 0.000 0.000 0.000 0.000 0.000 0.000
 1919 9.706 9.706 9.706 9.706 9.706 9.706 9.066 8.701 8.365 8.026 7.671 7.288 6.875 6.416 5.906 5.323 4.639 3.801 2.677 0.000 0.000 0.000 0.000 0.000 0.000
 1920 9.706 9.706 9.706 9.706 9.706 9.706 9.043 8.680 8.342 8.005 7.650 7.271 6.862 6.413 5.914 5.353 4.704 3.922 2.919 1.211 0.000 0.000 0.000 0.000 0.000
 1921 9.706 9.706 9.706 9.706 9.706 9.577 9.012 8.650 8.315 7.978 7.625 7.253 6.850 6.416 5.935 5.399 4.789 4.072 3.183 1.890 0.000 0.000 0.000 0.000 0.000
 1922 9.707 9.707 9.707 9.707 9.707 9.474 8.975 8.620 8.285 7.949 7.600 7.235 6.845 6.424 5.963 5.453 4.883 4.227 3.437 2.380 0.000 0.000 0.000 0.000 0.000
 1923 9.707 9.707 9.707 9.707 9.707 9.407 8.937 8.586 8.256 7.924 7.583 7.223 6.843 6.435 5.998 5.512 4.976 4.374 3.655 2.759 1.349 0.000 0.000 0.000 0.000
 1924 9.707 9.707 9.707 9.707 9.707 9.345 8.901 8.557 8.230 7.904 7.567 7.218 6.846 6.454 6.028 5.571 5.062 4.499 3.841 3.045 1.940 0.000 0.000 0.000 0.000
 1925 9.708 9.708 9.708 9.708 9.708 9.296 8.872 8.534 8.210 7.889 7.559 7.214 6.854 6.471 6.062 5.621 5.135 4.597 3.984 3.257 2.308 0.172 0.000 0.000 0.000
 1926 9.708 9.708 9.708 9.708 9.708 9.262 8.852 8.516 8.197 7.878 7.554 7.216 6.864 6.489 6.089 5.657 5.188 4.671 4.085 3.401 2.533 1.129 0.000 0.000 0.000
