Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1582 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.167 9.580 9.088 8.617 8.142 7.651 7.123 6.556 5.933 5.220 4.384 3.336 1.753 0.000 0.000 0.000 0.000
 1583 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.283 9.649 9.143 8.660 8.171 7.663 7.118 6.523 5.860 5.100 4.185 2.980 0.471 0.000 0.000 0.000 0.000
 1584 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.422 9.731 9.205 8.708 8.209 7.683 7.117 6.493 5.790 4.966 3.944 2.495 0.000 0.000 0.000 0.000 0.000
 1585 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.593 9.809 9.268 8.763 8.249 7.712 7.125 6.474 5.727 4.825 3.670 1.855 0.000 0.000 0.000 0.000 0.000
 1586 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.836 9.878 9.323 8.807 8.288 7.740 7.139 6.459 5.672 4.701 3.395 0.662 0.000 0.000 0.000 0.000 0.000
 1587 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 9.926 9.359 8.840 8.314 7.760 7.148 6.455 5.638 4.614 3.168 0.000 0.000 0.000 0.000 0.000 0.000
 1588 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 9.948 9.375 8.851 8.325 7.766 7.151 6.452 5.621 4.575 3.079 0.000 0.000 0.000 0.000 0.000 0.000
 1589 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 9.935 9.361 8.840 8.314 7.758 7.145 6.450 5.629 4.605 3.158 0.000 0.000 0.000 0.000 0.000 0.000
 1590 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 9.895 9.328 8.809 8.287 7.734 7.130 6.450 5.656 4.682 3.364 0.452 0.000 0.000 0.000 0.000 0.000
 1591 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.687 9.831 9.278 8.766 8.250 7.704 7.115 6.460 5.703 4.801 3.628 1.708 0.000 0.000 0.000 0.000 0.000
 1592 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.505 9.760 9.221 8.716 8.210 7.678 7.109 6.473 5.763 4.925 3.881 2.375 0.000 0.000 0.000 0.000 0.000
 1593 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.365 9.688 9.163 8.672 8.173 7.657 7.103 6.501 5.828 5.048 4.106 2.841 0.000 0.000 0.000 0.000 0.000
 1594 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.254 9.622 9.114 8.631 8.147 7.645 7.108 6.529 5.886 5.155 4.289 3.173 1.292 0.000 0.000 0.000 0.000
 1595 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.167 9.571 9.076 8.602 8.128 7.637 7.115 6.554 5.938 5.242 4.429 3.409 1.889 0.000 0.000 0.000 0.000
 1596 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.106 9.532 9.046 8.584 8.117 7.634 7.127 6.579 5.980 5.306 4.523 3.563 2.204 0.000 0.000 0.000 0.000
 1597 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.070 9.510 9.033 8.575 8.113 7.638 7.131 6.592 6.003 5.340 4.576 3.644 2.348 0.000 0.000 0.000 0.000
 1598 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.056 9.507 9.032 8.576 8.117 7.639 7.138 6.602 6.009 5.353 4.590 3.658 2.367 0.000 0.000 0.000 0.000
 1599 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.061 9.512 9.041 8.586 8.124 7.649 7.145 6.600 6.004 5.337 4.558 3.606 2.260 0.000 0.000 0.000 0.000
 1600 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.086 9.535 9.060 8.602 8.140 7.657 7.147 6.593 5.983 5.295 4.493 3.485 2.012 0.000 0.000 0.000 0.000
 1601 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.126 9.568 9.090 8.630 8.161 7.673 7.151 6.584 5.954 5.234 4.387 3.298 1.601 0.000 0.000 0.000 0.000
 1602 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.176 9.608 9.126 8.662 8.187 7.690 7.157 6.574 5.918 5.162 4.250 3.041 0.614 0.000 0.000 0.000 0.000
 1603 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.230 9.649 9.166 8.697 8.220 7.718 7.169 6.568 5.881 5.079 4.091 2.711 0.000 0.000 0.000 0.000 0.000
 1604 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.281 9.689 9.203 8.734 8.253 7.742 7.185 6.562 5.852 4.999 3.921 2.303 0.000 0.000 0.000 0.000 0.000
 1605 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.320 9.721 9.233 8.764 8.280 7.767 7.204 6.565 5.828 4.936 3.766 1.842 0.000 0.000 0.000 0.000 0.000
 1606 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.341 9.738 9.250 8.781 8.302 7.784 7.218 6.572 5.822 4.898 3.664 1.470 0.000 0.000 0.000 0.000 0.000
 1607 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.335 9.737 9.254 8.787 8.303 7.790 7.221 6.579 5.822 4.898 3.645 1.345 0.000 0.000 0.000 0.000 0.000
 1608 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.306 9.719 9.240 8.776 8.294 7.784 7.218 6.582 5.838 4.929 3.725 1.656 0.000 0.000 0.000 0.000 0.000
 1609 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.254 9.686 9.210 8.748 8.274 7.763 7.206 6.583 5.862 4.996 3.876 2.141 0.000 0.000 0.000 0.000 0.000
 1610 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.193 9.641 9.172 8.714 8.240 7.743 7.195 6.590 5.900 5.080 4.062 2.605 0.000 0.000 0.000 0.000 0.000
 1611 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.127 9.593 9.127 8.676 8.210 7.718 7.188 6.599 5.939 5.176 4.245 3.001 0.000 0.000 0.000 0.000 0.000
 1612 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.062 9.542 9.085 8.638 8.179 7.699 7.182 6.619 5.986 5.269 4.414 3.318 1.552 0.000 0.000 0.000 0.000
 1613 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.009 9.498 9.047 8.603 8.154 7.681 7.179 6.634 6.032 5.351 4.553 3.569 2.134 0.000 0.000 0.000 0.000
 1614 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 9.965 9.465 9.019 8.581 8.135 7.673 7.180 6.648 6.068 5.416 4.660 3.740 2.483 0.000 0.000 0.000 0.000
 1615 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.781 9.937 9.445 8.998 8.565 8.124 7.667 7.181 6.661 6.092 5.457 4.727 3.855 2.691 0.000 0.000 0.000 0.000
 1616 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.756 9.929 9.433 8.988 8.558 8.116 7.659 7.178 6.661 6.102 5.475 4.760 3.905 2.779 0.518 0.000 0.000 0.000
 1617 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.832 9.940 9.440 8.991 8.556 8.114 7.655 7.174 6.654 6.092 5.464 4.746 3.890 2.764 0.413 0.000 0.000 0.000
 1618 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 9.973 9.461 9.006 8.564 8.117 7.655 7.166 6.639 6.067 5.429 4.695 3.812 2.631 0.000 0.000 0.000 0.000
 1619 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.026 9.497 9.032 8.581 8.129 7.654 7.156 6.617 6.021 5.362 4.598 3.662 2.367 0.000 0.000 0.000 0.000
 1620 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.106 9.550 9.073 8.610 8.143 7.657 7.141 6.583 5.967 5.268 4.451 3.432 1.934 0.000 0.000 0.000 0.000
 1621 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.209 9.617 9.123 8.649 8.170 7.670 7.134 6.548 5.898 5.153 4.260 3.096 1.024 0.000 0.000 0.000 0.000
 1622 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.340 9.695 9.185 8.702 8.208 7.690 7.130 6.516 5.823 5.013 4.018 2.633 0.000 0.000 0.000 0.000 0.000
 1623 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.498 9.778 9.251 8.755 8.251 7.716 7.139 6.490 5.750 4.866 3.730 1.992 0.000 0.000 0.000 0.000 0.000
 1624 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.702 9.859 9.315 8.807 8.295 7.750 7.152 6.476 5.688 4.718 3.408 0.719 0.000 0.000 0.000 0.000 0.000
 1625 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 9.924 9.365 8.850 8.329 7.775 7.163 6.467 5.639 4.598 3.106 0.000 0.000 0.000 0.000 0.000 0.000
 1626 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 9.962 9.390 8.874 8.347 7.788 7.170 6.462 5.611 4.526 2.912 0.000 0.000 0.000 0.000 0.000 0.000
 1627 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 9.965 9.392 8.869 8.343 7.781 7.162 6.454 5.606 4.529 2.938 0.000 0.000 0.000 0.000 0.000 0.000
 1628 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 9.931 9.362 8.841 8.314 7.758 7.143 6.447 5.626 4.595 3.160 0.000 0.000 0.000 0.000 0.000 0.000
 1629 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.825 9.873 9.310 8.795 8.274 7.721 7.120 6.446 5.666 4.720 3.471 1.200 0.000 0.000 0.000 0.000 0.000
 1630 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.579 9.793 9.246 8.736 8.222 7.685 7.102 6.456 5.726 4.863 3.777 2.171 0.000 0.000 0.000 0.000 0.000
 1631 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.409 9.708 9.180 8.681 8.177 7.654 7.094 6.483 5.800 5.008 4.055 2.770 0.000 0.000 0.000 0.000 0.000
 1632 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.274 9.629 9.115 8.630 8.141 7.633 7.097 6.514 5.871 5.140 4.282 3.190 1.402 0.000 0.000 0.000 0.000
 1633 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.166 9.563 9.065 8.589 8.112 7.621 7.105 6.547 5.935 5.254 4.459 3.488 2.091 0.000 0.000 0.000 0.000
 1634 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.090 9.514 9.026 8.562 8.098 7.617 7.113 6.574 5.988 5.336 4.591 3.687 2.476 0.000 0.000 0.000 0.000
 1635 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.040 9.482 9.003 8.545 8.088 7.616 7.120 6.594 6.025 5.390 4.672 3.812 2.686 0.000 0.000 0.000 0.000
 1636 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.019 9.470 8.995 8.541 8.085 7.618 7.128 6.605 6.039 5.419 4.708 3.860 2.768 0.700 0.000 0.000 0.000
 1637 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.021 9.474 8.998 8.543 8.088 7.619 7.129 6.606 6.037 5.409 4.695 3.839 2.734 0.486 0.000 0.000 0.000
 1638 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.049 9.494 9.015 8.559 8.100 7.625 7.127 6.594 6.015 5.370 4.636 3.752 2.571 0.000 0.000 0.000 0.000
 1639 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.100 9.531 9.048 8.583 8.117 7.633 7.123 6.575 5.972 5.306 4.530 3.583 2.262 0.000 0.000 0.000 0.000
 1640 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.174 9.585 9.091 8.620 8.141 7.647 7.122 6.552 5.922 5.213 4.377 3.329 1.767 0.000 0.000 0.000 0.000
 1641 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.266 9.648 9.144 8.666 8.177 7.669 7.124 6.526 5.859 5.096 4.181 2.976 0.480 0.000 0.000 0.000 0.000
 1642 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.366 9.716 9.204 8.717 8.223 7.699 7.133 6.510 5.800 4.969 3.943 2.482 0.000 0.000 0.000 0.000 0.000
 1643 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.473 9.780 9.264 8.772 8.268 7.736 7.156 6.501 5.751 4.845 3.668 1.804 0.000 0.000 0.000 0.000 0.000
 1644 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.567 9.833 9.311 8.817 8.313 7.776 7.181 6.507 5.713 4.732 3.396 0.242 0.000 0.000 0.000 0.000 0.000
 1645 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.622 9.864 9.339 8.845 8.344 7.804 7.203 6.517 5.699 4.661 3.180 0.000 0.000 0.000 0.000 0.000 0.000
 1646 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.621 9.867 9.347 8.856 8.352 7.814 7.214 6.524 5.700 4.651 3.117 0.000 0.000 0.000 0.000 0.000 0.000
 1647 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.561 9.841 9.327 8.840 8.341 7.804 7.208 6.525 5.718 4.694 3.239 0.000 0.000 0.000 0.000 0.000 0.000
 1648 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.466 9.795 9.289 8.806 8.309 7.780 7.194 6.530 5.749 4.789 3.487 0.851 0.000 0.000 0.000 0.000 0.000
 1649 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.357 9.733 9.237 8.759 8.270 7.749 7.177 6.538 5.798 4.913 3.774 1.975 0.000 0.000 0.000 0.000 0.000
 1650 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.250 9.664 9.176 8.709 8.225 7.715 7.166 6.552 5.859 5.046 4.039 2.634 0.000 0.000 0.000 0.000 0.000
 1651 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.150 9.597 9.120 8.660 8.188 7.692 7.158 6.575 5.922 5.173 4.273 3.097 0.888 0.000 0.000 0.000 0.000
 1652 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.068 9.535 9.070 8.617 8.157 7.677 7.164 6.600 5.984 5.285 4.460 3.424 1.871 0.000 0.000 0.000 0.000
 1653 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.001 9.488 9.033 8.587 8.135 7.668 7.167 6.628 6.038 5.372 4.604 3.664 2.357 0.000 0.000 0.000 0.000
 1654 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 9.955 9.454 9.003 8.568 8.121 7.662 7.172 6.649 6.076 5.438 4.704 3.821 2.644 0.000 0.000 0.000 0.000
 1655 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.746 9.928 9.434 8.989 8.556 8.115 7.658 7.177 6.660 6.101 5.477 4.763 3.911 2.793 0.577 0.000 0.000 0.000
 1656 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.718 9.920 9.427 8.985 8.552 8.113 7.659 7.181 6.668 6.108 5.488 4.781 3.933 2.841 0.773 0.000 0.000 0.000
 1657 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.764 9.931 9.435 8.988 8.555 8.115 7.659 7.178 6.661 6.099 5.471 4.760 3.905 2.779 0.522 0.000 0.000 0.000
 1658 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 9.960 9.456 9.005 8.568 8.121 7.662 7.172 6.649 6.077 5.435 4.698 3.810 2.620 0.000 0.000 0.000 0.000
 1659 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.006 9.490 9.033 8.589 8.137 7.665 7.166 6.630 6.038 5.371 4.603 3.659 2.339 0.000 0.000 0.000 0.000
 1660 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.068 9.533 9.068 8.613 8.153 7.673 7.162 6.605 5.992 5.293 4.476 3.448 1.903 0.000 0.000 0.000 0.000
 1661 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.140 9.583 9.108 8.648 8.179 7.685 7.157 6.584 5.941 5.202 4.317 3.173 1.199 0.000 0.000 0.000 0.000
 1662 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.222 9.638 9.151 8.684 8.207 7.702 7.160 6.565 5.888 5.104 4.143 2.838 0.000 0.000 0.000 0.000 0.000
 1663 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.304 9.690 9.195 8.719 8.232 7.722 7.165 6.547 5.841 5.010 3.965 2.444 0.000 0.000 0.000 0.000 0.000
 1664 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.379 9.735 9.231 8.748 8.256 7.738 7.169 6.536 5.806 4.929 3.801 2.018 0.000 0.000 0.000 0.000 0.000
 1665 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.441 9.766 9.256 8.769 8.275 7.748 7.174 6.528 5.782 4.868 3.672 1.631 0.000 0.000 0.000 0.000 0.000
 1666 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.478 9.783 9.267 8.778 8.281 7.752 7.175 6.523 5.766 4.842 3.619 1.425 0.000 0.000 0.000 0.000 0.000
 1667 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.487 9.784 9.263 8.774 8.275 7.746 7.168 6.519 5.766 4.846 3.634 1.505 0.000 0.000 0.000 0.000 0.000
 1668 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.467 9.770 9.250 8.758 8.262 7.733 7.158 6.519 5.772 4.880 3.711 1.779 0.000 0.000 0.000 0.000 0.000
 1669 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.430 9.746 9.226 8.739 8.242 7.719 7.150 6.514 5.790 4.924 3.815 2.108 0.000 0.000 0.000 0.000 0.000
 1670 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.386 9.716 9.202 8.713 8.221 7.700 7.140 6.520 5.813 4.982 3.934 2.408 0.000 0.000 0.000 0.000 0.000
 1671 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.341 9.689 9.177 8.689 8.203 7.687 7.133 6.522 5.839 5.033 4.042 2.653 0.000 0.000 0.000 0.000 0.000
 1672 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.305 9.664 9.154 8.671 8.184 7.677 7.129 6.531 5.857 5.080 4.131 2.838 0.000 0.000 0.000 0.000 0.000
 1673 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.279 9.645 9.139 8.659 8.175 7.667 7.128 6.533 5.876 5.113 4.190 2.954 0.000 0.000 0.000 0.000 0.000
 1674 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.264 9.635 9.131 8.651 8.167 7.662 7.125 6.536 5.883 5.131 4.219 3.019 0.554 0.000 0.000 0.000 0.000
 1675 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.263 9.634 9.128 8.648 8.166 7.661 7.124 6.539 5.885 5.137 4.229 3.037 0.640 0.000 0.000 0.000 0.000
 1676 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.270 9.640 9.132 8.651 8.170 7.665 7.126 6.540 5.880 5.124 4.216 3.000 0.398 0.000 0.000 0.000 0.000
 1677 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.286 9.652 9.142 8.662 8.172 7.667 7.125 6.533 5.870 5.106 4.179 2.939 0.000 0.000 0.000 0.000 0.000
 1678 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.306 9.663 9.155 8.670 8.183 7.673 7.131 6.532 5.863 5.082 4.136 2.847 0.000 0.000 0.000 0.000 0.000
 1679 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.326 9.676 9.164 8.679 8.192 7.679 7.134 6.529 5.853 5.061 4.093 2.752 0.000 0.000 0.000 0.000 0.000
 1680 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.336 9.684 9.172 8.690 8.198 7.685 7.134 6.529 5.842 5.043 4.056 2.675 0.000 0.000 0.000 0.000 0.000
 1681 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.333 9.685 9.177 8.692 8.203 7.690 7.139 6.531 5.845 5.039 4.040 2.639 0.000 0.000 0.000 0.000 0.000
 1682 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.318 9.679 9.173 8.690 8.204 7.693 7.142 6.538 5.851 5.049 4.054 2.661 0.000 0.000 0.000 0.000 0.000
 1683 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.291 9.664 9.164 8.686 8.199 7.689 7.144 6.545 5.865 5.070 4.094 2.737 0.000 0.000 0.000 0.000 0.000
 1684 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.252 9.644 9.148 8.672 8.193 7.691 7.148 6.553 5.883 5.109 4.156 2.859 0.000 0.000 0.000 0.000 0.000
 1685 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.210 9.619 9.130 8.658 8.184 7.685 7.151 6.565 5.905 5.149 4.230 2.997 0.000 0.000 0.000 0.000 0.000
 1686 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.168 9.594 9.110 8.646 8.174 7.680 7.155 6.576 5.932 5.191 4.305 3.137 0.971 0.000 0.000 0.000 0.000
 1687 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.130 9.570 9.092 8.635 8.168 7.677 7.158 6.587 5.958 5.234 4.368 3.251 1.371 0.000 0.000 0.000 0.000
 1688 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.102 9.554 9.081 8.625 8.161 7.678 7.161 6.598 5.975 5.261 4.418 3.338 1.606 0.000 0.000 0.000 0.000
 1689 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.084 9.542 9.073 8.620 8.161 7.678 7.164 6.607 5.987 5.281 4.446 3.381 1.713 0.000 0.000 0.000 0.000
 1690 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.082 9.543 9.074 8.620 8.161 7.680 7.167 6.610 5.987 5.281 4.441 3.381 1.704 0.000 0.000 0.000 0.000
 1691 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.090 9.553 9.083 8.628 8.168 7.685 7.166 6.605 5.983 5.262 4.415 3.323 1.553 0.000 0.000 0.000 0.000
 1692 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.115 9.570 9.101 8.643 8.178 7.692 7.170 6.600 5.961 5.230 4.352 3.208 1.251 0.000 0.000 0.000 0.000
 1693 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.153 9.597 9.126 8.664 8.194 7.703 7.172 6.589 5.936 5.173 4.254 3.029 0.281 0.000 0.000 0.000 0.000
 1694 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.203 9.634 9.155 8.690 8.218 7.716 7.176 6.578 5.902 5.110 4.130 2.777 0.000 0.000 0.000 0.000 0.000
 1695 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.259 9.672 9.191 8.720 8.240 7.735 7.184 6.570 5.863 5.032 3.980 2.442 0.000 0.000 0.000 0.000 0.000
 1696 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.322 9.714 9.224 8.753 8.266 7.753 7.190 6.560 5.833 4.952 3.820 2.017 0.000 0.000 0.000 0.000 0.000
 1697 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.378 9.750 9.254 8.778 8.292 7.770 7.199 6.553 5.803 4.890 3.667 1.538 0.000 0.000 0.000 0.000 0.000
 1698 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.422 9.774 9.272 8.794 8.302 7.781 7.204 6.549 5.781 4.840 3.556 1.087 0.000 0.000 0.000 0.000 0.000
 1699 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.438 9.782 9.278 8.797 8.306 7.779 7.199 6.544 5.773 4.821 3.533 0.942 0.000 0.000 0.000 0.000 0.000
 1700 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.428 9.771 9.267 8.785 8.293 7.767 7.189 6.537 5.774 4.846 3.601 1.350 0.000 0.000 0.000 0.000 0.000
 1701 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.388 9.743 9.242 8.759 8.267 7.746 7.172 6.533 5.792 4.901 3.750 1.911 0.000 0.000 0.000 0.000 0.000
 1702 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.324 9.699 9.201 8.721 8.232 7.716 7.156 6.533 5.823 4.988 3.944 2.431 0.000 0.000 0.000 0.000 0.000
 1703 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.247 9.648 9.152 8.676 8.195 7.687 7.142 6.540 5.870 5.090 4.144 2.867 0.000 0.000 0.000 0.000 0.000
 1704 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.170 9.590 9.103 8.636 8.159 7.662 7.134 6.558 5.918 5.191 4.329 3.228 1.424 0.000 0.000 0.000 0.000
 1705 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.097 9.537 9.060 8.596 8.131 7.645 7.132 6.581 5.972 5.287 4.493 3.509 2.104 0.000 0.000 0.000 0.000
 1706 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.036 9.493 9.022 8.566 8.107 7.634 7.136 6.600 6.017 5.369 4.624 3.724 2.513 0.000 0.000 0.000 0.000
 1707 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 9.992 9.458 8.995 8.546 8.094 7.630 7.140 6.617 6.055 5.427 4.717 3.873 2.776 0.650 0.000 0.000 0.000
 1708 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 9.968 9.441 8.978 8.530 8.083 7.624 7.140 6.629 6.073 5.464 4.772 3.956 2.919 1.173 0.000 0.000 0.000
 1709 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 9.963 9.436 8.971 8.527 8.080 7.621 7.140 6.630 6.077 5.471 4.783 3.975 2.955 1.289 0.000 0.000 0.000
 1710 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 9.986 9.450 8.983 8.532 8.082 7.621 7.134 6.617 6.061 5.445 4.752 3.937 2.891 1.163 0.000 0.000 0.000
 1711 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.030 9.480 9.004 8.549 8.090 7.617 7.125 6.598 6.026 5.395 4.676 3.821 2.711 0.427 0.000 0.000 0.000
 1712 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.103 9.529 9.042 8.575 8.106 7.623 7.112 6.567 5.971 5.308 4.552 3.632 2.379 0.000 0.000 0.000 0.000
 1713 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.207 9.599 9.095 8.614 8.133 7.631 7.100 6.527 5.897 5.191 4.366 3.338 1.840 0.000 0.000 0.000 0.000
