Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1681 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.740 9.912 9.365 8.860 8.356 7.830 7.264 6.644 5.947 5.123 4.102 2.648 0.000 0.000 0.000 0.000 0.000
 1682 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.710 9.905 9.359 8.858 8.354 7.830 7.267 6.650 5.953 5.133 4.112 2.666 0.000 0.000 0.000 0.000 0.000
 1683 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.660 9.888 9.349 8.849 8.352 7.831 7.268 6.657 5.964 5.155 4.152 2.747 0.000 0.000 0.000 0.000 0.000
 1684 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.597 9.863 9.332 8.836 8.340 7.827 7.273 6.665 5.985 5.190 4.214 2.873 0.000 0.000 0.000 0.000 0.000
 1685 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.532 9.831 9.309 8.820 8.328 7.820 7.272 6.674 6.007 5.230 4.284 3.019 0.000 0.000 0.000 0.000 0.000
 1686 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.473 9.803 9.289 8.804 8.320 7.815 7.273 6.687 6.031 5.275 4.363 3.159 0.819 0.000 0.000 0.000 0.000
 1687 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.419 9.776 9.268 8.790 8.308 7.809 7.275 6.699 6.053 5.311 4.426 3.277 1.282 0.000 0.000 0.000 0.000
 1688 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.382 9.755 9.254 8.780 8.303 7.807 7.279 6.706 6.069 5.342 4.476 3.364 1.539 0.000 0.000 0.000 0.000
 1689 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.359 9.744 9.246 8.775 8.300 7.806 7.282 6.712 6.079 5.358 4.503 3.407 1.654 0.000 0.000 0.000 0.000
 1690 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.354 9.742 9.246 8.775 8.300 7.809 7.284 6.711 6.081 5.358 4.503 3.403 1.645 0.000 0.000 0.000 0.000
 1691 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.366 9.752 9.256 8.782 8.308 7.814 7.286 6.713 6.070 5.339 4.473 3.345 1.477 0.000 0.000 0.000 0.000
 1692 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.398 9.773 9.273 8.800 8.321 7.824 7.287 6.708 6.055 5.306 4.406 3.225 1.128 0.000 0.000 0.000 0.000
 1693 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.446 9.805 9.302 8.823 8.339 7.834 7.292 6.697 6.027 5.253 4.311 3.042 0.000 0.000 0.000 0.000 0.000
 1694 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.515 9.845 9.335 8.853 8.364 7.851 7.299 6.689 5.999 5.189 4.183 2.778 0.000 0.000 0.000 0.000 0.000
 1695 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.600 9.891 9.372 8.885 8.391 7.870 7.307 6.684 5.967 5.111 4.029 2.423 0.000 0.000 0.000 0.000 0.000
 1696 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.699 9.937 9.411 8.917 8.420 7.891 7.319 6.677 5.933 5.038 3.865 1.969 0.000 0.000 0.000 0.000 0.000
 1697 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.812 9.978 9.442 8.948 8.443 7.912 7.331 6.673 5.906 4.972 3.707 1.453 0.000 0.000 0.000 0.000 0.000
 1698 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.930 10.005 9.465 8.964 8.460 7.922 7.336 6.672 5.891 4.921 3.596 0.876 0.000 0.000 0.000 0.000 0.000
 1699 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.051 10.017 9.471 8.970 8.461 7.923 7.334 6.664 5.880 4.906 3.569 0.744 0.000 0.000 0.000 0.000 0.000
 1700 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.969 10.005 9.460 8.957 8.448 7.908 7.322 6.658 5.880 4.928 3.645 1.233 0.000 0.000 0.000 0.000 0.000
 1701 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.838 9.974 9.432 8.929 8.422 7.885 7.302 6.647 5.896 4.983 3.795 1.867 0.000 0.000 0.000 0.000 0.000
 1702 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.711 9.925 9.386 8.888 8.384 7.855 7.280 6.644 5.924 5.068 3.994 2.424 0.000 0.000 0.000 0.000 0.000
 1703 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.588 9.865 9.336 8.840 8.341 7.823 7.263 6.652 5.965 5.170 4.194 2.885 0.000 0.000 0.000 0.000 0.000
 1704 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.475 9.801 9.281 8.794 8.302 7.795 7.253 6.667 6.010 5.269 4.387 3.255 1.366 0.000 0.000 0.000 0.000
 1705 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.379 9.741 9.231 8.751 8.272 7.775 7.247 6.684 6.064 5.365 4.552 3.544 2.088 0.000 0.000 0.000 0.000
 1706 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.302 9.692 9.190 8.719 8.247 7.758 7.251 6.703 6.110 5.444 4.683 3.764 2.515 0.000 0.000 0.000 0.000
 1707 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.248 9.652 9.160 8.693 8.229 7.751 7.253 6.720 6.141 5.507 4.781 3.913 2.783 0.449 0.000 0.000 0.000
 1708 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.216 9.631 9.142 8.679 8.217 7.748 7.252 6.729 6.163 5.543 4.832 4.000 2.929 1.081 0.000 0.000 0.000
 1709 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.213 9.628 9.139 8.674 8.212 7.743 7.250 6.730 6.167 5.551 4.847 4.024 2.974 1.219 0.000 0.000 0.000
 1710 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.238 9.642 9.148 8.682 8.218 7.743 7.247 6.721 6.152 5.524 4.817 3.981 2.906 1.080 0.000 0.000 0.000
 1711 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.295 9.677 9.173 8.699 8.228 7.742 7.237 6.702 6.120 5.471 4.737 3.865 2.727 0.000 0.000 0.000 0.000
 1712 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.391 9.734 9.216 8.728 8.244 7.750 7.228 6.668 6.062 5.388 4.609 3.669 2.386 0.000 0.000 0.000 0.000
 1713 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.535 9.813 9.277 8.774 8.277 7.762 7.219 6.637 5.990 5.266 4.427 3.375 1.825 0.000 0.000 0.000 0.000
 1714 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.763 9.914 9.353 8.837 8.323 7.791 7.220 6.599 5.909 5.125 4.179 2.939 0.000 0.000 0.000 0.000 0.000
 1715 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.028 9.443 8.912 8.384 7.830 7.232 6.574 5.824 4.947 3.853 2.308 0.000 0.000 0.000 0.000 0.000
 1716 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.150 9.538 8.997 8.456 7.886 7.262 6.560 5.742 4.751 3.437 0.951 0.000 0.000 0.000 0.000 0.000
 1717 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.258 9.624 9.076 8.527 7.947 7.305 6.568 5.684 4.556 2.908 0.000 0.000 0.000 0.000 0.000 0.000
 1718 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.341 9.685 9.133 8.584 8.003 7.350 6.591 5.657 4.397 2.280 0.000 0.000 0.000 0.000 0.000 0.000
 1719 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.372 9.712 9.160 8.611 8.028 7.374 6.606 5.648 4.327 1.821 0.000 0.000 0.000 0.000 0.000 0.000
 1720 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.347 9.695 9.145 8.598 8.018 7.364 6.599 5.654 4.366 2.089 0.000 0.000 0.000 0.000 0.000 0.000
 1721 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.266 9.638 9.094 8.551 7.973 7.328 6.580 5.678 4.511 2.738 0.000 0.000 0.000 0.000 0.000 0.000
 1722 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.148 9.550 9.015 8.479 7.907 7.277 6.569 5.735 4.711 3.337 0.000 0.000 0.000 0.000 0.000 0.000
 1723 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.016 9.445 8.924 8.395 7.841 7.243 6.576 5.816 4.928 3.819 2.201 0.000 0.000 0.000 0.000 0.000
 1724 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.642 9.882 9.342 8.834 8.325 7.793 7.225 6.605 5.918 5.134 4.203 2.995 0.684 0.000 0.000 0.000 0.000
 1725 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.417 9.765 9.247 8.760 8.266 7.761 7.227 6.651 6.022 5.319 4.506 3.514 2.109 0.000 0.000 0.000 0.000
 1726 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.257 9.664 9.169 8.699 8.230 7.747 7.237 6.698 6.116 5.470 4.744 3.881 2.767 0.668 0.000 0.000 0.000
 1727 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.141 9.588 9.113 8.659 8.205 7.738 7.257 6.743 6.194 5.592 4.919 4.143 3.182 1.767 0.000 0.000 0.000
 1728 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.065 9.536 9.075 8.633 8.191 7.740 7.271 6.779 6.250 5.676 5.041 4.317 3.441 2.248 0.000 0.000 0.000
 1729 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.931 10.019 9.505 9.054 8.617 8.185 7.742 7.285 6.802 6.290 5.731 5.114 4.415 3.584 2.489 0.000 0.000 0.000
 1730 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.854 10.004 9.498 9.047 8.616 8.185 7.745 7.290 6.811 6.302 5.746 5.137 4.446 3.628 2.560 0.252 0.000 0.000
 1731 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.926 10.019 9.509 9.054 8.619 8.187 7.744 7.286 6.801 6.285 5.729 5.109 4.410 3.575 2.475 0.000 0.000 0.000
 1732 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.066 9.539 9.078 8.636 8.192 7.743 7.274 6.776 6.247 5.673 5.034 4.303 3.422 2.224 0.000 0.000 0.000
 1733 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.145 9.594 9.121 8.663 8.211 7.745 7.255 6.741 6.185 5.579 4.903 4.119 3.149 1.752 0.000 0.000 0.000
 1734 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.263 9.674 9.180 8.711 8.239 7.751 7.238 6.696 6.103 5.451 4.713 3.842 2.729 0.322 0.000 0.000 0.000
 1735 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.427 9.779 9.263 8.773 8.282 7.769 7.229 6.644 6.004 5.288 4.459 3.439 2.017 0.000 0.000 0.000 0.000
 1736 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.661 9.903 9.365 8.857 8.348 7.811 7.234 6.601 5.894 5.088 4.124 2.900 0.000 0.000 0.000 0.000 0.000
 1737 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.044 9.477 8.958 8.429 7.870 7.258 6.572 5.788 4.857 3.684 1.925 0.000 0.000 0.000 0.000 0.000
 1738 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.181 9.587 9.057 8.521 7.948 7.310 6.576 5.702 4.607 3.123 0.000 0.000 0.000 0.000 0.000 0.000
 1739 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.301 9.682 9.145 8.603 8.023 7.369 6.605 5.650 4.368 2.268 0.000 0.000 0.000 0.000 0.000 0.000
 1740 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.378 9.737 9.195 8.654 8.073 7.414 6.630 5.635 4.203 0.915 0.000 0.000 0.000 0.000 0.000 0.000
 1741 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.397 9.747 9.203 8.662 8.079 7.420 6.633 5.624 4.171 0.432 0.000 0.000 0.000 0.000 0.000 0.000
 1742 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.349 9.708 9.164 8.618 8.034 7.375 6.595 5.623 4.295 1.946 0.000 0.000 0.000 0.000 0.000 0.000
 1743 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.251 9.629 9.086 8.539 7.956 7.309 6.557 5.655 4.517 2.877 0.000 0.000 0.000 0.000 0.000 0.000
 1744 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.120 9.525 8.988 8.446 7.874 7.247 6.542 5.731 4.761 3.512 1.447 0.000 0.000 0.000 0.000 0.000
 1745 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.013 9.981 9.410 8.884 8.358 7.807 7.212 6.561 5.831 4.993 3.979 2.618 0.000 0.000 0.000 0.000 0.000
 1746 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.599 9.850 9.305 8.795 8.286 7.760 7.200 6.598 5.935 5.197 4.331 3.259 1.612 0.000 0.000 0.000 0.000
 1747 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.399 9.738 9.216 8.726 8.237 7.735 7.207 6.647 6.037 5.367 4.603 3.692 2.473 0.000 0.000 0.000 0.000
 1748 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.260 9.652 9.152 8.676 8.207 7.724 7.222 6.693 6.124 5.500 4.800 3.985 2.960 1.322 0.000 0.000 0.000
 1749 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.168 9.594 9.106 8.644 8.187 7.723 7.239 6.732 6.186 5.595 4.937 4.181 3.258 1.953 0.000 0.000 0.000
 1750 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.117 9.558 9.080 8.627 8.178 7.722 7.249 6.755 6.226 5.652 5.016 4.297 3.428 2.249 0.000 0.000 0.000
 1751 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.099 9.545 9.070 8.621 8.174 7.723 7.254 6.762 6.240 5.673 5.049 4.338 3.486 2.347 0.000 0.000 0.000
 1752 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.117 9.555 9.078 8.625 8.178 7.722 7.250 6.755 6.229 5.659 5.027 4.308 3.440 2.273 0.000 0.000 0.000
 1753 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.167 9.590 9.102 8.640 8.185 7.721 7.240 6.733 6.194 5.606 4.955 4.204 3.289 2.011 0.000 0.000 0.000
 1754 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.258 9.645 9.141 8.670 8.201 7.721 7.225 6.702 6.136 5.520 4.831 4.024 3.020 1.493 0.000 0.000 0.000
 1755 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 10.391 9.726 9.204 8.715 8.228 7.729 7.210 6.655 6.056 5.396 4.651 3.760 2.587 0.000 0.000 0.000 0.000
 1756 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.585 9.832 9.285 8.775 8.269 7.748 7.200 6.611 5.965 5.244 4.413 3.381 1.903 0.000 0.000 0.000 0.000
 1757 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.945 9.957 9.379 8.854 8.330 7.784 7.204 6.571 5.868 5.063 4.102 2.882 0.000 0.000 0.000 0.000 0.000
 1758 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.088 9.484 8.945 8.404 7.837 7.225 6.545 5.771 4.862 3.719 2.036 0.000 0.000 0.000 0.000 0.000
 1759 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.213 9.583 9.032 8.483 7.903 7.267 6.543 5.696 4.651 3.238 0.000 0.000 0.000 0.000 0.000 0.000
 1760 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 10.312 9.660 9.105 8.553 7.967 7.317 6.562 5.653 4.469 2.673 0.000 0.000 0.000 0.000 0.000 0.000
 1761 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.365 9.701 9.145 8.597 8.011 7.357 6.593 5.644 4.359 2.098 0.000 0.000 0.000 0.000 0.000 0.000
 1762 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.362 9.704 9.153 8.605 8.024 7.368 6.603 5.654 4.351 1.953 0.000 0.000 0.000 0.000 0.000 0.000
 1763 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.304 9.666 9.118 8.574 7.999 7.351 6.599 5.677 4.449 2.413 0.000 0.000 0.000 0.000 0.000 0.000
 1764 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.207 9.596 9.059 8.520 7.947 7.317 6.590 5.723 4.613 2.999 0.000 0.000 0.000 0.000 0.000 0.000
 1765 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.094 9.511 8.985 8.454 7.895 7.283 6.590 5.786 4.802 3.504 1.067 0.000 0.000 0.000 0.000 0.000
 1766 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.906 9.975 9.420 8.908 8.389 7.846 7.257 6.609 5.865 4.991 3.898 2.304 0.000 0.000 0.000 0.000 0.000
 1767 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.596 9.867 9.334 8.835 8.334 7.810 7.247 6.633 5.947 5.159 4.209 2.953 0.000 0.000 0.000 0.000 0.000
 1768 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.423 9.775 9.263 8.778 8.292 7.787 7.250 6.668 6.025 5.301 4.446 3.378 1.722 0.000 0.000 0.000 0.000
 1769 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.301 9.702 9.206 8.734 8.263 7.774 7.258 6.700 6.097 5.413 4.630 3.666 2.337 0.000 0.000 0.000 0.000
 1770 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.216 9.649 9.168 8.708 8.244 7.769 7.270 6.735 6.149 5.500 4.759 3.867 2.690 0.000 0.000 0.000 0.000
 1771 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.161 9.612 9.141 8.690 8.236 7.769 7.279 6.753 6.187 5.556 4.841 3.989 2.893 0.892 0.000 0.000 0.000
 1772 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.131 9.593 9.128 8.680 8.233 7.768 7.284 6.767 6.205 5.588 4.885 4.053 2.990 1.187 0.000 0.000 0.000
 1773 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.123 9.589 9.126 8.679 8.232 7.770 7.289 6.773 6.213 5.593 4.893 4.062 2.995 1.191 0.000 0.000 0.000
 1774 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.135 9.599 9.134 8.690 8.241 7.776 7.290 6.770 6.204 5.580 4.865 4.017 2.921 0.979 0.000 0.000 0.000
 1775 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.163 9.620 9.153 8.704 8.250 7.783 7.287 6.758 6.185 5.543 4.809 3.930 2.766 0.000 0.000 0.000 0.000
 1776 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.206 9.652 9.177 8.723 8.264 7.789 7.287 6.749 6.156 5.493 4.729 3.797 2.528 0.000 0.000 0.000 0.000
 1777 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.262 9.690 9.208 8.748 8.281 7.801 7.288 6.734 6.121 5.429 4.627 3.623 2.184 0.000 0.000 0.000 0.000
 1778 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.325 9.733 9.245 8.776 8.307 7.810 7.288 6.715 6.082 5.362 4.503 3.419 1.747 0.000 0.000 0.000 0.000
 1779 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.398 9.779 9.283 8.810 8.330 7.828 7.292 6.703 6.047 5.287 4.375 3.175 0.966 0.000 0.000 0.000 0.000
 1780 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.474 9.824 9.318 8.838 8.354 7.846 7.295 6.690 6.010 5.219 4.243 2.910 0.000 0.000 0.000 0.000 0.000
 1781 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.549 9.865 9.353 8.865 8.376 7.860 7.300 6.683 5.983 5.152 4.112 2.626 0.000 0.000 0.000 0.000 0.000
 1782 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.623 9.902 9.381 8.892 8.395 7.874 7.309 6.679 5.955 5.096 3.998 2.348 0.000 0.000 0.000 0.000 0.000
 1783 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.696 9.931 9.403 8.909 8.412 7.886 7.314 6.672 5.939 5.051 3.904 2.089 0.000 0.000 0.000 0.000 0.000
 1784 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.766 9.955 9.419 8.922 8.423 7.892 7.314 6.669 5.922 5.016 3.831 1.875 0.000 0.000 0.000 0.000 0.000
 1785 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.834 9.973 9.431 8.932 8.426 7.894 7.314 6.662 5.908 4.991 3.784 1.723 0.000 0.000 0.000 0.000 0.000
 1786 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.907 9.985 9.438 8.935 8.426 7.894 7.311 6.656 5.899 4.975 3.756 1.647 0.000 0.000 0.000 0.000 0.000
 1787 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.999 9.996 9.443 8.936 8.427 7.889 7.306 6.648 5.891 4.971 3.748 1.643 0.000 0.000 0.000 0.000 0.000
 1788 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.002 9.445 8.933 8.421 7.884 7.298 6.643 5.886 4.969 3.758 1.697 0.000 0.000 0.000 0.000 0.000
 1789 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.002 9.442 8.930 8.416 7.878 7.289 6.634 5.884 4.971 3.779 1.786 0.000 0.000 0.000 0.000 0.000
 1790 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.000 9.435 8.923 8.407 7.867 7.284 6.632 5.882 4.979 3.814 1.918 0.000 0.000 0.000 0.000 0.000
 1791 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 9.993 9.426 8.912 8.395 7.855 7.272 6.627 5.883 4.995 3.860 2.081 0.000 0.000 0.000 0.000 0.000
 1792 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 9.982 9.413 8.896 8.382 7.842 7.262 6.623 5.893 5.026 3.925 2.271 0.000 0.000 0.000 0.000 0.000
 1793 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.947 9.960 9.393 8.879 8.365 7.831 7.253 6.620 5.904 5.058 4.003 2.477 0.000 0.000 0.000 0.000 0.000
 1794 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.835 9.931 9.370 8.856 8.347 7.812 7.243 6.623 5.923 5.107 4.097 2.695 0.000 0.000 0.000 0.000 0.000
 1795 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.736 9.898 9.341 8.831 8.324 7.798 7.238 6.627 5.944 5.159 4.198 2.918 0.000 0.000 0.000 0.000 0.000
 1796 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.643 9.860 9.311 8.804 8.302 7.784 7.233 6.634 5.975 5.215 4.307 3.123 0.910 0.000 0.000 0.000 0.000
 1797 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.561 9.820 9.279 8.781 8.282 7.771 7.229 6.646 6.003 5.272 4.413 3.313 1.543 0.000 0.000 0.000 0.000
 1798 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.487 9.781 9.251 8.757 8.265 7.761 7.230 6.663 6.037 5.327 4.503 3.475 1.938 0.000 0.000 0.000 0.000
 1799 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.429 9.748 9.225 8.736 8.252 7.755 7.233 6.672 6.063 5.375 4.585 3.605 2.212 0.000 0.000 0.000 0.000
 1800 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.385 9.725 9.205 8.722 8.246 7.752 7.233 6.685 6.082 5.412 4.636 3.697 2.393 0.000 0.000 0.000 0.000
 1801 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.358 9.711 9.197 8.717 8.240 7.749 7.236 6.691 6.091 5.428 4.668 3.744 2.482 0.000 0.000 0.000 0.000
 1802 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.354 9.709 9.195 8.717 8.240 7.752 7.239 6.691 6.095 5.428 4.668 3.744 2.483 0.000 0.000 0.000 0.000
 1803 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.374 9.722 9.208 8.727 8.246 7.755 7.236 6.681 6.082 5.408 4.633 3.689 2.389 0.000 0.000 0.000 0.000
 1804 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.419 9.752 9.232 8.745 8.258 7.762 7.237 6.670 6.054 5.362 4.561 3.577 2.167 0.000 0.000 0.000 0.000
 1805 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.494 9.797 9.267 8.773 8.281 7.774 7.232 6.655 6.016 5.292 4.445 3.385 1.793 0.000 0.000 0.000 0.000
 1806 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.606 9.859 9.316 8.815 8.311 7.790 7.236 6.635 5.965 5.198 4.283 3.098 0.936 0.000 0.000 0.000 0.000
 1807 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.771 9.930 9.377 8.867 8.356 7.821 7.244 6.617 5.907 5.080 4.074 2.681 0.000 0.000 0.000 0.000 0.000
 1808 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.012 9.444 8.928 8.406 7.861 7.266 6.605 5.848 4.946 3.795 2.073 0.000 0.000 0.000 0.000 0.000
 1809 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.090 9.513 8.991 8.465 7.909 7.296 6.607 5.796 4.805 3.461 0.719 0.000 0.000 0.000 0.000 0.000
 1810 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.160 9.571 9.048 8.519 7.957 7.336 6.618 5.764 4.668 3.074 0.000 0.000 0.000 0.000 0.000 0.000
 1811 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.205 9.614 9.088 8.562 7.997 7.367 6.637 5.746 4.568 2.688 0.000 0.000 0.000 0.000 0.000 0.000
 1812 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.216 9.624 9.101 8.574 8.013 7.383 6.649 5.745 4.531 2.514 0.000 0.000 0.000 0.000 0.000 0.000
