Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1809 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 10.799 8.963 4.348 1.635 0.000 0.000 0.000 0.000 0.000 0.000
 1810 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.223 9.373 3.643 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1811 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.560 9.685 2.825 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1812 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 11.695 9.797 3.569 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1813 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 11.544 9.656 3.057 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1814 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.155 9.250 3.796 0.956 0.000 0.000 0.000 0.000 0.000 0.000
 1815 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 10.642 8.667 4.392 2.256 0.000 0.000 0.000 0.000 0.000 0.000
 1816 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.252 10.127 8.222 5.025 2.998 0.000 0.000 0.000 0.000 0.000 0.000
 1817 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.336 9.710 8.055 5.689 3.591 1.284 0.000 0.000 0.000 0.000 0.000
 1818 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 10.818 9.435 8.029 6.244 4.121 2.049 0.000 0.000 0.000 0.000 0.000
 1819 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.263 10.478 9.270 8.048 6.617 4.721 2.575 0.000 0.000 0.000 0.000 0.000
 1820 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 11.636 10.265 9.176 8.084 6.854 5.268 3.008 0.000 0.000 0.000 0.000 0.000
 1821 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.346 10.134 9.123 8.115 7.010 5.640 3.521 0.000 0.000 0.000 0.000 0.000
 1822 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 11.197 10.065 9.095 8.135 7.090 5.838 3.967 0.000 0.000 0.000 0.000 0.000
 1823 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.154 10.043 9.085 8.138 7.114 5.896 4.126 0.000 0.000 0.000 0.000 0.000
 1824 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 11.202 10.061 9.091 8.123 7.082 5.826 3.988 0.000 0.000 0.000 0.000 0.000
 1825 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.360 10.130 9.106 8.092 6.979 5.621 3.615 0.000 0.000 0.000 0.000 0.000
 1826 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 11.687 10.266 9.152 8.044 6.803 5.240 3.237 0.000 0.000 0.000 0.000 0.000
 1827 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.562 10.503 9.238 7.973 6.510 4.722 2.834 0.000 0.000 0.000 0.000 0.000
 1828 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 10.917 9.412 7.891 6.055 4.219 2.388 0.000 0.000 0.000 0.000 0.000
 1829 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 11.674 9.746 7.806 5.463 3.695 1.766 0.000 0.000 0.000 0.000 0.000
 1830 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 10.353 7.788 4.883 3.126 0.324 0.000 0.000 0.000 0.000 0.000
 1831 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.257 8.424 4.285 2.387 0.000 0.000 0.000 0.000 0.000 0.000
 1832 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.724 9.771 3.616 1.003 0.000 0.000 0.000 0.000 0.000 0.000
 1833 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 10.443 2.698 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1834 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 10.594 2.657 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1835 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 10.233 3.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1836 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.080 9.181 4.028 1.931 0.000 0.000 0.000 0.000 0.000 0.000
 1837 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.904 7.763 4.631 2.877 0.000 0.000 0.000 0.000 0.000 0.000
 1838 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 10.065 7.738 5.239 3.528 1.474 0.000 0.000 0.000 0.000 0.000
 1839 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.399 9.586 7.838 5.846 4.052 2.276 0.000 0.000 0.000 0.000 0.000
 1840 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 10.780 9.338 7.938 6.355 4.598 2.811 0.000 0.000 0.000 0.000 0.000
 1841 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.298 10.444 9.217 8.025 6.713 5.128 3.229 0.000 0.000 0.000 0.000 0.000
 1842 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.674 10.256 9.161 8.090 6.935 5.550 3.677 0.000 0.000 0.000 0.000 0.000
 1843 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.413 10.154 9.131 8.130 7.064 5.812 4.078 0.000 0.000 0.000 0.000 0.000
 1844 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 11.307 10.114 9.119 8.155 7.125 5.930 4.293 0.000 0.000 0.000 0.000 0.000
 1845 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.318 10.117 9.122 8.151 7.121 5.915 4.253 0.000 0.000 0.000 0.000 0.000
 1846 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 11.446 10.172 9.139 8.129 7.045 5.766 3.969 0.000 0.000 0.000 0.000 0.000
 1847 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.743 10.287 9.173 8.085 6.901 5.463 3.552 0.000 0.000 0.000 0.000 0.000
 1848 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.493 10.496 9.247 8.029 6.663 4.999 3.076 0.000 0.000 0.000 0.000 0.000
 1849 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 10.846 9.389 7.959 6.290 4.473 2.582 0.000 0.000 0.000 0.000 0.000
 1850 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.461 9.661 7.896 5.754 3.911 1.978 0.000 0.000 0.000 0.000 0.000
 1851 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 10.138 7.898 5.161 3.333 0.939 0.000 0.000 0.000 0.000 0.000
 1852 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.851 8.268 4.536 2.639 0.000 0.000 0.000 0.000 0.000 0.000
 1853 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.661 9.305 3.891 1.573 0.000 0.000 0.000 0.000 0.000 0.000
 1854 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.578 9.991 3.105 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1855 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 10.220 2.990 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1856 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.505 10.055 2.716 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1857 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.666 9.542 3.580 0.553 0.000 0.000 0.000 0.000 0.000 0.000
 1858 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 10.942 8.769 4.238 2.142 0.000 0.000 0.000 0.000 0.000 0.000
 1859 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 10.303 8.220 4.820 2.890 0.000 0.000 0.000 0.000 0.000 0.000
 1860 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.599 9.830 8.061 5.489 3.451 1.022 0.000 0.000 0.000 0.000 0.000
 1861 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 10.995 9.532 8.054 6.113 3.934 1.785 0.000 0.000 0.000 0.000 0.000
 1862 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 10.636 9.363 8.084 6.542 4.477 2.234 0.000 0.000 0.000 0.000 0.000
 1863 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.991 10.415 9.267 8.125 6.805 5.026 2.563 0.000 0.000 0.000 0.000 0.000
 1864 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.646 10.291 9.221 8.156 6.969 5.428 2.824 0.000 0.000 0.000 0.000 0.000
 1865 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.496 10.231 9.205 8.180 7.057 5.649 3.162 0.000 0.000 0.000 0.000 0.000
 1866 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 11.466 10.221 9.204 8.196 7.091 5.721 3.346 0.000 0.000 0.000 0.000 0.000
 1867 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 11.541 10.256 9.223 8.205 7.079 5.667 3.091 0.000 0.000 0.000 0.000 0.000
 1868 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 11.739 10.342 9.269 8.201 7.013 5.472 2.581 0.000 0.000 0.000 0.000 0.000
 1869 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.150 10.491 9.340 8.202 6.900 5.101 2.115 0.000 0.000 0.000 0.000 0.000
 1870 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 10.717 9.456 8.211 6.726 4.522 1.629 0.000 0.000 0.000 0.000 0.000
 1871 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 11.044 9.631 8.248 6.474 3.922 0.839 0.000 0.000 0.000 0.000 0.000
 1872 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.519 9.882 8.345 6.089 3.320 0.000 0.000 0.000 0.000 0.000 0.000
 1873 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.297 10.210 8.538 5.494 2.692 0.000 0.000 0.000 0.000 0.000 0.000
 1874 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 10.580 8.842 4.798 1.882 0.000 0.000 0.000 0.000 0.000 0.000
 1875 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 10.922 9.168 4.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1876 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 11.161 9.405 3.452 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1877 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 11.249 9.493 4.872 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1878 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.168 9.432 4.957 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1879 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.962 9.253 3.998 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1880 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.698 9.031 5.264 0.447 0.000 0.000 0.000 0.000 0.000 0.000
 1881 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.426 8.822 6.214 1.760 0.000 0.000 0.000 0.000 0.000 0.000
 1882 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.089 10.190 8.666 6.503 2.392 0.000 0.000 0.000 0.000 0.000 0.000
 1883 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.642 10.008 8.572 6.693 2.876 0.000 0.000 0.000 0.000 0.000 0.000
 1884 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 11.368 9.875 8.512 6.831 3.305 0.000 0.000 0.000 0.000 0.000 0.000
 1885 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.181 9.780 8.485 6.929 3.847 0.000 0.000 0.000 0.000 0.000 0.000
 1886 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 11.069 9.724 8.465 6.995 4.394 0.000 0.000 0.000 0.000 0.000 0.000
 1887 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.004 9.696 8.465 7.038 4.705 0.000 0.000 0.000 0.000 0.000 0.000
 1888 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 10.983 9.688 8.466 7.057 4.819 0.000 0.000 0.000 0.000 0.000 0.000
 1889 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 10.991 9.694 8.475 7.062 4.817 0.000 0.000 0.000 0.000 0.000 0.000
 1890 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.022 9.715 8.486 7.059 4.710 0.000 0.000 0.000 0.000 0.000 0.000
 1891 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.072 9.746 8.504 7.048 4.496 0.000 0.000 0.000 0.000 0.000 0.000
 1892 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 11.130 9.779 8.524 7.036 4.119 0.000 0.000 0.000 0.000 0.000 0.000
 1893 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 11.188 9.819 8.543 7.023 3.343 0.000 0.000 0.000 0.000 0.000 0.000
 1894 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 11.247 9.853 8.567 7.015 2.734 0.000 0.000 0.000 0.000 0.000 0.000
 1895 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.304 9.888 8.589 7.004 2.359 0.000 0.000 0.000 0.000 0.000 0.000
 1896 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 11.359 9.921 8.608 6.999 2.083 0.000 0.000 0.000 0.000 0.000 0.000
 1897 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 11.416 9.957 8.631 6.989 1.842 0.000 0.000 0.000 0.000 0.000 0.000
 1898 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.481 9.993 8.657 6.983 1.602 0.000 0.000 0.000 0.000 0.000 0.000
 1899 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.566 10.038 8.685 6.975 1.323 0.000 0.000 0.000 0.000 0.000 0.000
 1900 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.672 10.098 8.726 6.969 0.911 0.000 0.000 0.000 0.000 0.000 0.000
 1901 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 11.812 10.163 8.774 6.974 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1902 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.997 10.247 8.835 6.995 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1903 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.242 10.335 8.902 7.030 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1904 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.636 10.424 8.968 7.089 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1905 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 10.497 9.027 7.134 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1906 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 10.538 9.052 7.130 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1907 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 10.531 9.028 7.041 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1908 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 10.463 8.960 6.850 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1909 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.408 10.341 8.841 6.644 1.061 0.000 0.000 0.000 0.000 0.000 0.000
 1910 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 11.966 10.181 8.701 6.563 2.007 0.000 0.000 0.000 0.000 0.000 0.000
 1911 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 11.606 10.006 8.573 6.615 2.672 0.000 0.000 0.000 0.000 0.000 0.000
 1912 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 11.302 9.836 8.470 6.724 3.254 0.000 0.000 0.000 0.000 0.000 0.000
 1913 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 11.051 9.694 8.401 6.838 3.947 0.000 0.000 0.000 0.000 0.000 0.000
 1914 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 10.858 9.585 8.362 6.939 4.652 0.000 0.000 0.000 0.000 0.000 0.000
 1915 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 10.719 9.509 8.340 7.013 5.100 0.000 0.000 0.000 0.000 0.000 0.000
 1916 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.710 10.633 9.463 8.331 7.062 5.335 0.000 0.000 0.000 0.000 0.000 0.000
 1917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.474 10.602 9.441 8.323 7.075 5.409 0.000 0.000 0.000 0.000 0.000 0.000
 1918 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.603 10.619 9.446 8.318 7.056 5.352 0.000 0.000 0.000 0.000 0.000 0.000
 1919 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.694 9.480 8.312 6.988 5.128 0.649 0.000 0.000 0.000 0.000 0.000
 1920 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 10.841 9.549 8.310 6.869 4.698 0.756 0.000 0.000 0.000 0.000 0.000
 1921 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 11.087 9.668 8.322 6.677 4.133 0.000 0.000 0.000 0.000 0.000 0.000
 1922 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.487 9.859 8.365 6.365 3.551 0.000 0.000 0.000 0.000 0.000 0.000
 1923 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.203 10.149 8.481 5.824 2.984 0.000 0.000 0.000 0.000 0.000 0.000
 1924 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 10.544 8.725 5.048 2.311 0.000 0.000 0.000 0.000 0.000 0.000
 1925 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 11.006 9.115 4.271 1.238 0.000 0.000 0.000 0.000 0.000 0.000
 1926 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.444 9.515 3.513 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 11.740 9.756 3.599 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1928 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.738 9.757 3.391 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1929 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 11.438 9.505 3.513 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1930 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 10.966 9.057 4.203 1.488 0.000 0.000 0.000 0.000 0.000 0.000
 1931 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 10.459 8.606 4.903 2.502 0.000 0.000 0.000 0.000 0.000 0.000
 1932 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 11.888 10.019 8.330 5.646 3.176 0.000 0.000 0.000 0.000 0.000 0.000
 1933 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.212 9.696 8.219 6.240 3.729 0.934 0.000 0.000 0.000 0.000 0.000
 1934 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 10.804 9.484 8.188 6.608 4.337 1.680 0.000 0.000 0.000 0.000 0.000
 1935 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.363 10.541 9.358 8.187 6.842 4.948 2.116 0.000 0.000 0.000 0.000 0.000
 1936 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.826 10.380 9.282 8.197 6.985 5.383 2.429 0.000 0.000 0.000 0.000 0.000
 1937 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 11.604 10.287 9.239 8.207 7.066 5.613 2.843 0.000 0.000 0.000 0.000 0.000
 1938 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.524 10.254 9.227 8.210 7.090 5.686 3.109 0.000 0.000 0.000 0.000 0.000
 1939 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.561 10.270 9.232 8.204 7.066 5.621 2.834 0.000 0.000 0.000 0.000 0.000
