Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1663 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 10.925 9.871 8.904 7.872 6.645 4.914 0.867 0.000 0.000 0.000 0.000 0.000
 1664 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 10.840 9.821 8.872 7.871 6.701 5.114 1.611 0.000 0.000 0.000 0.000 0.000
 1665 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 10.799 9.794 8.861 7.877 6.736 5.221 1.966 0.000 0.000 0.000 0.000 0.000
 1666 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 10.799 9.795 8.862 7.880 6.750 5.251 2.007 0.000 0.000 0.000 0.000 0.000
 1667 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 10.844 9.819 8.880 7.889 6.744 5.214 1.646 0.000 0.000 0.000 0.000 0.000
 1668 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 10.920 9.872 8.908 7.896 6.719 5.114 0.390 0.000 0.000 0.000 0.000 0.000
 1669 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 11.035 9.940 8.954 7.913 6.682 4.955 0.000 0.000 0.000 0.000 0.000 0.000
 1670 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.177 10.024 9.010 7.935 6.647 4.734 0.000 0.000 0.000 0.000 0.000 0.000
 1671 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 11.339 10.120 9.075 7.963 6.611 4.465 0.000 0.000 0.000 0.000 0.000 0.000
 1672 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.507 10.213 9.139 8.001 6.591 4.151 0.000 0.000 0.000 0.000 0.000 0.000
 1673 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.655 10.293 9.197 8.038 6.582 3.848 0.000 0.000 0.000 0.000 0.000 0.000
 1674 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.762 10.344 9.236 8.068 6.587 3.633 0.000 0.000 0.000 0.000 0.000 0.000
 1675 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 11.800 10.363 9.252 8.076 6.599 3.600 0.000 0.000 0.000 0.000 0.000 0.000
 1676 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 11.768 10.351 9.239 8.074 6.603 3.723 0.000 0.000 0.000 0.000 0.000 0.000
 1677 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 11.686 10.312 9.213 8.055 6.613 3.924 0.000 0.000 0.000 0.000 0.000 0.000
 1678 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.583 10.258 9.178 8.036 6.623 4.137 0.000 0.000 0.000 0.000 0.000 0.000
 1679 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.483 10.207 9.140 8.017 6.637 4.322 0.000 0.000 0.000 0.000 0.000 0.000
 1680 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.400 10.164 9.112 8.003 6.651 4.459 0.000 0.000 0.000 0.000 0.000 0.000
 1681 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.345 10.135 9.093 7.991 6.656 4.533 0.000 0.000 0.000 0.000 0.000 0.000
 1682 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 11.322 10.123 9.087 7.989 6.661 4.550 0.000 0.000 0.000 0.000 0.000 0.000
 1683 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 11.329 10.128 9.092 7.993 6.655 4.498 0.000 0.000 0.000 0.000 0.000 0.000
 1684 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 11.362 10.150 9.110 8.005 6.642 4.370 0.000 0.000 0.000 0.000 0.000 0.000
 1685 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 11.420 10.189 9.138 8.022 6.631 4.183 0.000 0.000 0.000 0.000 0.000 0.000
 1686 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 11.490 10.231 9.173 8.045 6.621 3.920 0.000 0.000 0.000 0.000 0.000 0.000
 1687 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 11.553 10.271 9.204 8.065 6.616 3.612 0.000 0.000 0.000 0.000 0.000 0.000
 1688 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 11.596 10.297 9.229 8.080 6.610 3.302 0.000 0.000 0.000 0.000 0.000 0.000
 1689 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 11.593 10.297 9.229 8.080 6.602 2.990 0.000 0.000 0.000 0.000 0.000 0.000
 1690 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 11.537 10.267 9.205 8.063 6.585 3.109 0.000 0.000 0.000 0.000 0.000 0.000
 1691 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 11.429 10.205 9.156 8.024 6.571 3.537 0.000 0.000 0.000 0.000 0.000 0.000
 1692 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 11.289 10.119 9.086 7.977 6.568 4.002 0.000 0.000 0.000 0.000 0.000 0.000
 1693 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 11.131 10.019 9.014 7.932 6.590 4.406 0.000 0.000 0.000 0.000 0.000 0.000
 1694 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 10.976 9.920 8.943 7.898 6.635 4.740 0.000 0.000 0.000 0.000 0.000 0.000
 1695 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 10.843 9.830 8.882 7.877 6.682 5.008 0.715 0.000 0.000 0.000 0.000 0.000
 1696 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.389 10.735 9.757 8.836 7.862 6.728 5.209 1.972 0.000 0.000 0.000 0.000 0.000
 1697 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.059 10.655 9.706 8.807 7.856 6.765 5.342 2.636 0.000 0.000 0.000 0.000 0.000
 1698 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 11.942 10.617 9.677 8.787 7.853 6.787 5.409 2.966 0.000 0.000 0.000 0.000 0.000
 1699 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 11.939 10.615 9.674 8.785 7.851 6.781 5.415 3.032 0.000 0.000 0.000 0.000 0.000
 1700 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.659 12.066 10.651 9.696 8.791 7.840 6.753 5.345 2.870 0.000 0.000 0.000 0.000 0.000
 1701 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.558 10.739 9.746 8.816 7.832 6.691 5.192 2.493 0.000 0.000 0.000 0.000 0.000
 1702 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 10.885 9.834 8.861 7.826 6.606 4.925 1.918 0.000 0.000 0.000 0.000 0.000
 1703 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 11.101 9.963 8.936 7.831 6.478 4.520 0.958 0.000 0.000 0.000 0.000 0.000
 1704 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 11.412 10.144 9.048 7.859 6.328 3.923 0.000 0.000 0.000 0.000 0.000 0.000
 1705 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 11.861 10.374 9.213 7.937 6.158 3.130 0.000 0.000 0.000 0.000 0.000 0.000
 1706 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 10.635 9.414 8.074 6.014 2.044 0.000 0.000 0.000 0.000 0.000 0.000
 1707 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 10.892 9.616 8.259 6.044 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1708 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.086 9.766 8.416 6.331 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1709 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.158 9.817 8.453 6.368 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1710 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.079 9.740 8.343 5.860 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1711 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 10.864 9.547 8.112 5.603 1.660 0.000 0.000 0.000 0.000 0.000 0.000
 1712 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 10.567 9.302 7.895 5.805 2.925 0.000 0.000 0.000 0.000 0.000 0.000
 1713 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.741 10.262 9.072 7.763 6.064 3.783 0.000 0.000 0.000 0.000 0.000 0.000
 1714 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.245 9.999 8.898 7.722 6.306 4.456 1.966 0.000 0.000 0.000 0.000 0.000
 1715 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 10.897 9.797 8.782 7.724 6.501 4.965 2.848 0.000 0.000 0.000 0.000 0.000
 1716 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.237 10.655 9.656 8.720 7.746 6.662 5.334 3.489 0.000 0.000 0.000 0.000 0.000
 1717 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.758 10.495 9.560 8.680 7.773 6.771 5.579 3.959 0.000 0.000 0.000 0.000 0.000
 1718 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.536 10.393 9.505 8.662 7.792 6.844 5.728 4.243 1.143 0.000 0.000 0.000 0.000
 1719 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.439 10.346 9.478 8.648 7.801 6.874 5.792 4.372 1.562 0.000 0.000 0.000 0.000
 1720 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.441 10.349 9.478 8.645 7.792 6.858 5.772 4.347 1.602 0.000 0.000 0.000 0.000
 1721 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.545 10.396 9.499 8.645 7.767 6.801 5.666 4.165 1.327 0.000 0.000 0.000 0.000
 1722 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.767 10.501 9.554 8.656 7.728 6.698 5.469 3.824 0.631 0.000 0.000 0.000 0.000
 1723 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.429 10.680 9.652 8.691 7.680 6.539 5.147 3.334 0.000 0.000 0.000 0.000 0.000
 1724 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 10.961 9.814 8.759 7.627 6.311 4.692 2.700 0.000 0.000 0.000 0.000 0.000
 1725 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 11.386 10.063 8.892 7.602 5.997 4.095 1.834 0.000 0.000 0.000 0.000 0.000
 1726 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.088 10.402 9.125 7.640 5.567 3.353 0.000 0.000 0.000 0.000 0.000 0.000
 1727 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 10.809 9.460 7.847 4.961 2.381 0.000 0.000 0.000 0.000 0.000 0.000
 1728 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 11.209 9.811 8.258 4.143 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1729 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 11.502 10.055 8.628 3.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1730 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 11.585 10.123 8.726 2.937 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1731 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 11.411 9.983 8.504 3.495 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1732 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 11.056 9.673 8.043 4.424 1.591 0.000 0.000 0.000 0.000 0.000 0.000
 1733 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 10.624 9.287 7.661 5.142 2.876 0.000 0.000 0.000 0.000 0.000 0.000
 1734 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 11.679 10.209 8.968 7.534 5.690 3.718 1.359 0.000 0.000 0.000 0.000 0.000
 1735 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 11.097 9.884 8.766 7.543 6.092 4.394 2.471 0.000 0.000 0.000 0.000 0.000
 1736 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 10.718 9.658 8.656 7.598 6.389 4.948 3.208 0.000 0.000 0.000 0.000 0.000
 1737 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 11.748 10.469 9.517 8.606 7.658 6.610 5.365 3.798 1.373 0.000 0.000 0.000 0.000
 1738 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 11.399 10.309 9.430 8.584 7.714 6.762 5.653 4.241 2.071 0.000 0.000 0.000 0.000
 1739 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 11.216 10.217 9.383 8.582 7.758 6.860 5.835 4.543 2.529 0.000 0.000 0.000 0.000
 1740 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 11.138 10.176 9.363 8.584 7.780 6.914 5.923 4.691 2.778 0.000 0.000 0.000 0.000
 1741 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 11.142 10.181 9.365 8.582 7.782 6.916 5.929 4.701 2.801 0.000 0.000 0.000 0.000
 1742 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.232 10.227 9.388 8.587 7.763 6.872 5.851 4.571 2.578 0.000 0.000 0.000 0.000
 1743 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.429 10.326 9.440 8.595 7.725 6.776 5.683 4.291 2.151 0.000 0.000 0.000 0.000
 1744 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.789 10.491 9.527 8.616 7.671 6.627 5.405 3.865 1.483 0.000 0.000 0.000 0.000
 1745 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 10.759 9.675 8.667 7.606 6.415 5.008 3.292 0.000 0.000 0.000 0.000 0.000
 1746 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 11.177 9.911 8.774 7.552 6.126 4.473 2.566 0.000 0.000 0.000 0.000 0.000
 1747 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.858 10.266 8.979 7.535 5.731 3.800 1.489 0.000 0.000 0.000 0.000 0.000
 1748 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 10.736 9.318 7.638 5.199 2.963 0.000 0.000 0.000 0.000 0.000 0.000
 1749 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.264 9.750 8.016 4.490 1.698 0.000 0.000 0.000 0.000 0.000 0.000
 1750 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.752 10.112 8.537 3.553 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1751 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.058 10.284 8.800 2.107 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1752 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.943 10.221 8.713 2.923 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1753 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.524 9.952 8.316 4.096 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1754 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.023 9.558 7.865 4.937 2.323 0.000 0.000 0.000 0.000 0.000 0.000
 1755 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.543 9.191 7.653 5.551 3.330 0.000 0.000 0.000 0.000 0.000 0.000
 1756 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.618 10.156 8.938 7.612 5.989 4.080 1.770 0.000 0.000 0.000 0.000 0.000
 1757 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.092 9.882 8.792 7.637 6.303 4.676 2.660 0.000 0.000 0.000 0.000 0.000
 1758 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.771 9.702 8.716 7.688 6.530 5.130 3.302 0.000 0.000 0.000 0.000 0.000
 1759 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.973 10.564 9.591 8.680 7.736 6.691 5.447 3.782 0.000 0.000 0.000 0.000 0.000
 1760 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.650 10.442 9.528 8.664 7.770 6.797 5.647 4.118 1.113 0.000 0.000 0.000 0.000
 1761 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.506 10.382 9.496 8.657 7.797 6.856 5.755 4.299 1.365 0.000 0.000 0.000 0.000
 1762 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.475 10.366 9.492 8.660 7.803 6.869 5.775 4.323 1.269 0.000 0.000 0.000 0.000
 1763 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.537 10.399 9.510 8.665 7.798 6.843 5.719 4.207 0.679 0.000 0.000 0.000 0.000
 1764 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.702 10.473 9.556 8.682 7.778 6.780 5.581 3.927 0.000 0.000 0.000 0.000 0.000
 1765 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.007 10.600 9.627 8.713 7.756 6.679 5.358 3.481 0.000 0.000 0.000 0.000 0.000
 1766 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 10.787 9.742 8.768 7.737 6.550 5.032 2.863 0.000 0.000 0.000 0.000 0.000
 1767 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 11.037 9.898 8.856 7.737 6.385 4.580 2.046 0.000 0.000 0.000 0.000 0.000
 1768 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 11.352 10.096 8.990 7.771 6.211 3.990 0.522 0.000 0.000 0.000 0.000 0.000
 1769 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 11.738 10.315 9.159 7.866 6.037 3.254 0.000 0.000 0.000 0.000 0.000 0.000
 1770 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.210 10.523 9.340 8.016 5.939 2.315 0.000 0.000 0.000 0.000 0.000 0.000
 1771 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 10.686 9.491 8.184 6.062 0.525 0.000 0.000 0.000 0.000 0.000 0.000
 1772 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 10.770 9.578 8.301 6.356 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1773 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 10.765 9.589 8.329 6.496 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1774 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 10.688 9.527 8.278 6.441 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1775 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.211 10.557 9.417 8.174 6.337 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1776 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.810 10.405 9.293 8.064 6.310 2.114 0.000 0.000 0.000 0.000 0.000 0.000
 1777 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.522 10.251 9.168 7.979 6.354 3.043 0.000 0.000 0.000 0.000 0.000 0.000
 1778 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.290 10.115 9.066 7.920 6.432 3.750 0.000 0.000 0.000 0.000 0.000 0.000
 1779 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 11.113 10.002 8.990 7.888 6.511 4.274 0.000 0.000 0.000 0.000 0.000 0.000
 1780 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 10.981 9.916 8.932 7.874 6.586 4.639 0.000 0.000 0.000 0.000 0.000 0.000
 1781 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 10.886 9.855 8.897 7.869 6.642 4.884 0.390 0.000 0.000 0.000 0.000 0.000
 1782 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 10.825 9.817 8.872 7.874 6.690 5.042 1.110 0.000 0.000 0.000 0.000 0.000
 1783 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 10.791 9.795 8.862 7.874 6.715 5.144 1.428 0.000 0.000 0.000 0.000 0.000
 1784 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 10.777 9.787 8.860 7.879 6.738 5.200 1.580 0.000 0.000 0.000 0.000 0.000
 1785 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 10.785 9.789 8.863 7.885 6.747 5.221 1.596 0.000 0.000 0.000 0.000 0.000
 1786 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 10.806 9.801 8.868 7.887 6.745 5.216 1.476 0.000 0.000 0.000 0.000 0.000
 1787 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 10.836 9.820 8.880 7.889 6.740 5.196 1.212 0.000 0.000 0.000 0.000 0.000
 1788 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 10.876 9.845 8.894 7.896 6.729 5.154 0.780 0.000 0.000 0.000 0.000 0.000
 1789 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 10.929 9.873 8.911 7.897 6.716 5.099 0.000 0.000 0.000 0.000 0.000 0.000
 1790 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 10.987 9.910 8.931 7.902 6.697 5.023 0.000 0.000 0.000 0.000 0.000 0.000
 1791 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 11.061 9.952 8.954 7.909 6.671 4.925 0.000 0.000 0.000 0.000 0.000 0.000
 1792 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.150 10.004 8.986 7.915 6.638 4.785 0.000 0.000 0.000 0.000 0.000 0.000
 1793 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.269 10.071 9.025 7.923 6.592 4.595 0.000 0.000 0.000 0.000 0.000 0.000
 1794 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.421 10.153 9.079 7.940 6.542 4.328 0.000 0.000 0.000 0.000 0.000 0.000
