Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1595 5.416 5.394 5.348 5.287 5.212 5.125 5.028 4.922 4.809 4.695 4.574 4.436 4.277 4.104 3.905 3.683 3.428 3.140 2.803 2.399 1.885 1.126 0.000 0.000 0.000
 1596 5.437 5.415 5.369 5.308 5.233 5.148 5.052 4.947 4.836 4.725 4.606 4.469 4.315 4.143 3.950 3.734 3.489 3.211 2.889 2.506 2.025 1.369 0.000 0.000 0.000
 1597 5.461 5.439 5.394 5.333 5.259 5.174 5.078 4.975 4.865 4.755 4.634 4.502 4.351 4.181 3.994 3.778 3.537 3.266 2.952 2.584 2.124 1.512 0.223 0.000 0.000
 1598 5.487 5.465 5.420 5.360 5.286 5.201 5.108 5.003 4.894 4.784 4.667 4.533 4.382 4.214 4.028 3.815 3.577 3.306 2.996 2.628 2.182 1.592 0.529 0.000 0.000
 1599 5.515 5.493 5.449 5.389 5.315 5.230 5.137 5.033 4.923 4.815 4.696 4.562 4.411 4.240 4.054 3.841 3.603 3.329 3.015 2.647 2.196 1.602 0.529 0.000 0.000
 1600 5.544 5.522 5.478 5.418 5.345 5.259 5.164 5.062 4.952 4.842 4.723 4.587 4.435 4.265 4.073 3.856 3.612 3.337 3.020 2.640 2.176 1.551 0.252 0.000 0.000
 1601 5.573 5.551 5.507 5.447 5.373 5.289 5.193 5.089 4.980 4.868 4.749 4.609 4.457 4.282 4.086 3.867 3.616 3.330 3.001 2.609 2.120 1.451 0.000 0.000 0.000
 1602 5.601 5.580 5.536 5.476 5.403 5.318 5.222 5.116 5.006 4.894 4.771 4.631 4.474 4.296 4.097 3.872 3.614 3.318 2.974 2.562 2.039 1.334 0.000 0.000 0.000
 1603 5.627 5.606 5.563 5.503 5.429 5.344 5.247 5.144 5.032 4.918 4.793 4.650 4.491 4.310 4.103 3.871 3.603 3.300 2.937 2.501 1.944 1.128 0.000 0.000 0.000
 1604 5.651 5.631 5.587 5.528 5.454 5.368 5.271 5.166 5.055 4.941 4.814 4.671 4.507 4.320 4.110 3.872 3.597 3.280 2.905 2.445 1.842 0.874 0.000 0.000 0.000
 1605 5.673 5.652 5.609 5.550 5.476 5.390 5.294 5.186 5.074 4.961 4.835 4.688 4.522 4.335 4.122 3.875 3.597 3.272 2.883 2.399 1.762 0.606 0.000 0.000 0.000
 1606 5.690 5.670 5.627 5.568 5.494 5.408 5.312 5.205 5.093 4.979 4.852 4.705 4.538 4.349 4.131 3.886 3.601 3.270 2.876 2.384 1.722 0.409 0.000 0.000 0.000
 1607 5.704 5.684 5.641 5.582 5.508 5.423 5.327 5.220 5.107 4.995 4.868 4.720 4.556 4.365 4.149 3.905 3.620 3.285 2.891 2.403 1.741 0.477 0.000 0.000 0.000
 1608 5.715 5.694 5.652 5.593 5.519 5.434 5.338 5.233 5.119 5.007 4.880 4.735 4.571 4.382 4.169 3.924 3.643 3.322 2.936 2.460 1.828 0.753 0.000 0.000 0.000
 1609 5.720 5.700 5.657 5.598 5.525 5.440 5.345 5.240 5.129 5.016 4.893 4.750 4.586 4.402 4.192 3.957 3.683 3.365 2.995 2.543 1.957 1.029 0.000 0.000 0.000
 1610 5.722 5.701 5.659 5.600 5.527 5.443 5.348 5.244 5.134 5.024 4.899 4.758 4.599 4.418 4.216 3.985 3.720 3.420 3.069 2.641 2.105 1.329 0.000 0.000 0.000
 1611 5.719 5.698 5.655 5.596 5.524 5.440 5.346 5.244 5.136 5.025 4.904 4.766 4.612 4.437 4.238 4.016 3.764 3.476 3.143 2.747 2.254 1.584 0.000 0.000 0.000
 1612 5.712 5.691 5.648 5.590 5.517 5.435 5.341 5.239 5.134 5.024 4.905 4.771 4.619 4.449 4.256 4.046 3.802 3.528 3.210 2.838 2.387 1.798 0.824 0.000 0.000
 1613 5.701 5.680 5.638 5.578 5.508 5.424 5.332 5.232 5.125 5.017 4.902 4.770 4.624 4.457 4.270 4.063 3.832 3.568 3.266 2.914 2.493 1.956 1.175 0.000 0.000
 1614 5.687 5.666 5.623 5.565 5.493 5.411 5.319 5.218 5.115 5.009 4.892 4.764 4.618 4.456 4.275 4.074 3.847 3.590 3.303 2.963 2.562 2.070 1.377 0.000 0.000
 1615 5.669 5.648 5.605 5.547 5.475 5.393 5.302 5.204 5.097 4.992 4.877 4.750 4.609 4.449 4.268 4.071 3.850 3.600 3.317 2.989 2.601 2.127 1.481 0.000 0.000
 1616 5.649 5.628 5.585 5.526 5.456 5.374 5.282 5.183 5.079 4.973 4.860 4.733 4.591 4.432 4.254 4.057 3.836 3.587 3.307 2.979 2.599 2.134 1.497 0.000 0.000
 1617 5.627 5.606 5.563 5.505 5.433 5.351 5.258 5.160 5.053 4.949 4.836 4.707 4.563 4.404 4.226 4.028 3.804 3.555 3.271 2.943 2.555 2.081 1.425 0.000 0.000
 1618 5.604 5.583 5.539 5.480 5.408 5.326 5.233 5.132 5.026 4.919 4.804 4.673 4.529 4.369 4.186 3.985 3.758 3.501 3.210 2.874 2.469 1.973 1.247 0.000 0.000
 1619 5.580 5.559 5.514 5.455 5.382 5.298 5.206 5.103 4.995 4.885 4.770 4.638 4.489 4.322 4.138 3.925 3.694 3.427 3.121 2.765 2.339 1.789 0.961 0.000 0.000
 1620 5.555 5.534 5.489 5.429 5.355 5.270 5.177 5.071 4.963 4.851 4.730 4.594 4.442 4.270 4.077 3.858 3.610 3.335 3.010 2.626 2.154 1.511 0.000 0.000 0.000
 1621 5.530 5.509 5.464 5.404 5.329 5.242 5.146 5.041 4.928 4.816 4.693 4.550 4.391 4.213 4.009 3.783 3.522 3.222 2.871 2.451 1.911 1.148 0.000 0.000 0.000
 1622 5.506 5.485 5.440 5.379 5.303 5.216 5.117 5.009 4.896 4.780 4.651 4.506 4.340 4.150 3.940 3.696 3.421 3.100 2.718 2.246 1.631 0.272 0.000 0.000 0.000
 1623 5.483 5.462 5.417 5.355 5.279 5.190 5.090 4.981 4.862 4.745 4.611 4.462 4.290 4.096 3.868 3.614 3.319 2.970 2.550 2.010 1.255 0.000 0.000 0.000 0.000
 1624 5.462 5.440 5.396 5.333 5.256 5.166 5.064 4.952 4.835 4.714 4.579 4.422 4.243 4.040 3.807 3.541 3.222 2.848 2.386 1.770 0.708 0.000 0.000 0.000 0.000
 1625 5.442 5.421 5.376 5.313 5.236 5.146 5.042 4.930 4.809 4.688 4.550 4.389 4.208 3.997 3.755 3.477 3.145 2.749 2.246 1.549 0.000 0.000 0.000 0.000 0.000
 1626 5.425 5.404 5.358 5.296 5.219 5.126 5.022 4.910 4.788 4.663 4.526 4.362 4.179 3.965 3.720 3.429 3.094 2.680 2.154 1.397 0.000 0.000 0.000 0.000 0.000
 1627 5.411 5.389 5.344 5.281 5.203 5.111 5.008 4.893 4.772 4.649 4.509 4.346 4.162 3.946 3.701 3.413 3.071 2.657 2.131 1.366 0.000 0.000 0.000 0.000 0.000
 1628 5.399 5.378 5.332 5.269 5.191 5.099 4.996 4.882 4.763 4.638 4.500 4.337 4.153 3.945 3.700 3.418 3.086 2.687 2.176 1.460 0.000 0.000 0.000 0.000 0.000
 1629 5.391 5.369 5.323 5.261 5.182 5.092 4.990 4.876 4.757 4.634 4.498 4.340 4.161 3.955 3.719 3.446 3.128 2.747 2.277 1.637 0.316 0.000 0.000 0.000 0.000
 1630 5.386 5.364 5.319 5.256 5.177 5.087 4.985 4.874 4.756 4.635 4.503 4.349 4.175 3.978 3.751 3.491 3.192 2.840 2.405 1.844 0.953 0.000 0.000 0.000 0.000
 1631 5.384 5.363 5.317 5.254 5.177 5.087 4.988 4.877 4.761 4.643 4.512 4.364 4.198 4.006 3.793 3.546 3.264 2.933 2.543 2.047 1.351 0.000 0.000 0.000 0.000
 1632 5.386 5.364 5.318 5.256 5.180 5.091 4.992 4.885 4.771 4.655 4.528 4.387 4.223 4.042 3.835 3.603 3.339 3.032 2.669 2.229 1.647 0.625 0.000 0.000 0.000
 1633 5.391 5.369 5.323 5.261 5.186 5.099 5.001 4.895 4.783 4.669 4.546 4.408 4.251 4.076 3.877 3.655 3.404 3.115 2.782 2.382 1.872 1.122 0.000 0.000 0.000
 1634 5.399 5.376 5.331 5.269 5.195 5.108 5.011 4.907 4.797 4.685 4.566 4.430 4.279 4.111 3.919 3.703 3.465 3.187 2.873 2.497 2.033 1.399 0.000 0.000 0.000
 1635 5.409 5.387 5.342 5.281 5.206 5.121 5.026 4.922 4.812 4.702 4.585 4.451 4.302 4.137 3.950 3.743 3.509 3.242 2.939 2.579 2.141 1.569 0.558 0.000 0.000
 1636 5.422 5.400 5.355 5.294 5.220 5.135 5.041 4.937 4.830 4.720 4.601 4.470 4.323 4.158 3.975 3.768 3.537 3.276 2.978 2.626 2.200 1.651 0.757 0.000 0.000
 1637 5.437 5.415 5.370 5.309 5.236 5.150 5.057 4.953 4.845 4.735 4.618 4.486 4.337 4.172 3.988 3.785 3.550 3.287 2.988 2.636 2.214 1.656 0.786 0.000 0.000
 1638 5.455 5.432 5.387 5.327 5.252 5.168 5.073 4.969 4.861 4.749 4.630 4.498 4.349 4.182 3.995 3.785 3.551 3.280 2.973 2.613 2.175 1.599 0.601 0.000 0.000
 1639 5.473 5.451 5.406 5.345 5.271 5.184 5.089 4.986 4.876 4.764 4.643 4.509 4.355 4.182 3.992 3.776 3.532 3.257 2.936 2.560 2.092 1.458 0.000 0.000 0.000
 1640 5.492 5.470 5.425 5.364 5.289 5.203 5.105 5.001 4.891 4.776 4.655 4.514 4.357 4.182 3.981 3.758 3.507 3.215 2.874 2.474 1.960 1.268 0.000 0.000 0.000
 1641 5.511 5.489 5.445 5.383 5.308 5.222 5.123 5.017 4.905 4.789 4.662 4.519 4.357 4.176 3.969 3.737 3.466 3.163 2.800 2.360 1.787 0.898 0.000 0.000 0.000
 1642 5.530 5.509 5.464 5.403 5.328 5.240 5.141 5.035 4.918 4.802 4.675 4.528 4.359 4.170 3.957 3.713 3.431 3.103 2.714 2.234 1.614 0.000 0.000 0.000 0.000
 1643 5.548 5.528 5.483 5.422 5.347 5.258 5.159 5.051 4.934 4.817 4.685 4.536 4.362 4.167 3.945 3.692 3.397 3.047 2.631 2.099 1.373 0.000 0.000 0.000 0.000
 1644 5.566 5.545 5.501 5.440 5.364 5.276 5.176 5.066 4.951 4.831 4.700 4.544 4.370 4.172 3.942 3.676 3.371 3.007 2.565 1.993 1.140 0.000 0.000 0.000 0.000
 1645 5.582 5.562 5.518 5.457 5.382 5.294 5.193 5.084 4.965 4.848 4.713 4.558 4.382 4.179 3.946 3.680 3.365 2.990 2.533 1.928 0.978 0.000 0.000 0.000 0.000
 1646 5.597 5.577 5.533 5.473 5.398 5.309 5.209 5.100 4.983 4.864 4.731 4.576 4.398 4.195 3.962 3.692 3.377 3.006 2.545 1.937 0.987 0.000 0.000 0.000 0.000
 1647 5.611 5.590 5.547 5.486 5.412 5.324 5.225 5.116 4.997 4.882 4.748 4.594 4.420 4.218 3.990 3.724 3.416 3.048 2.602 2.022 1.127 0.000 0.000 0.000 0.000
 1648 5.623 5.602 5.559 5.498 5.424 5.337 5.238 5.130 5.015 4.898 4.767 4.615 4.446 4.248 4.024 3.770 3.469 3.119 2.696 2.159 1.379 0.000 0.000 0.000 0.000
 1649 5.633 5.612 5.569 5.508 5.435 5.348 5.250 5.143 5.030 4.916 4.787 4.637 4.473 4.282 4.066 3.821 3.537 3.205 2.812 2.324 1.661 0.245 0.000 0.000 0.000
 1650 5.641 5.620 5.577 5.517 5.443 5.358 5.260 5.157 5.045 4.931 4.806 4.663 4.502 4.318 4.111 3.876 3.605 3.298 2.935 2.491 1.922 1.034 0.000 0.000 0.000
 1651 5.648 5.627 5.583 5.524 5.450 5.366 5.271 5.167 5.059 4.947 4.824 4.686 4.529 4.353 4.155 3.930 3.678 3.386 3.046 2.646 2.148 1.452 0.000 0.000 0.000
 1652 5.652 5.631 5.588 5.529 5.456 5.372 5.279 5.176 5.070 4.958 4.841 4.704 4.555 4.385 4.193 3.980 3.735 3.464 3.151 2.779 2.324 1.738 0.737 0.000 0.000
 1653 5.655 5.634 5.590 5.531 5.459 5.376 5.284 5.184 5.076 4.970 4.853 4.724 4.575 4.410 4.226 4.020 3.789 3.525 3.226 2.882 2.465 1.942 1.170 0.000 0.000
 1654 5.656 5.634 5.591 5.533 5.461 5.379 5.286 5.187 5.081 4.977 4.862 4.733 4.589 4.427 4.246 4.048 3.824 3.571 3.284 2.952 2.560 2.073 1.403 0.000 0.000
 1655 5.654 5.634 5.590 5.532 5.461 5.378 5.288 5.187 5.084 4.977 4.866 4.740 4.596 4.439 4.258 4.064 3.843 3.594 3.314 2.990 2.610 2.145 1.522 0.000 0.000
 1656 5.652 5.630 5.587 5.529 5.458 5.375 5.284 5.186 5.080 4.976 4.863 4.736 4.594 4.437 4.260 4.065 3.844 3.598 3.318 3.003 2.623 2.162 1.544 0.323 0.000
 1657 5.647 5.626 5.583 5.523 5.452 5.370 5.278 5.180 5.075 4.971 4.858 4.728 4.587 4.428 4.250 4.052 3.831 3.585 3.302 2.978 2.599 2.124 1.492 0.000 0.000
 1658 5.640 5.619 5.576 5.517 5.446 5.363 5.271 5.172 5.065 4.960 4.843 4.716 4.572 4.410 4.230 4.029 3.801 3.552 3.261 2.929 2.529 2.041 1.353 0.000 0.000
 1659 5.632 5.611 5.567 5.508 5.436 5.353 5.260 5.159 5.052 4.945 4.828 4.697 4.550 4.383 4.199 3.992 3.761 3.497 3.198 2.850 2.429 1.897 1.144 0.000 0.000
 1660 5.622 5.601 5.557 5.497 5.425 5.341 5.248 5.144 5.037 4.929 4.810 4.674 4.522 4.355 4.163 3.946 3.705 3.434 3.117 2.745 2.294 1.695 0.698 0.000 0.000
 1661 5.610 5.589 5.546 5.486 5.413 5.327 5.231 5.129 5.019 4.907 4.786 4.647 4.493 4.318 4.119 3.897 3.646 3.357 3.020 2.620 2.127 1.476 0.000 0.000 0.000
 1662 5.597 5.576 5.532 5.472 5.398 5.312 5.215 5.111 4.999 4.887 4.762 4.622 4.460 4.279 4.075 3.843 3.579 3.276 2.916 2.488 1.936 1.133 0.000 0.000 0.000
 1663 5.582 5.561 5.517 5.456 5.383 5.296 5.198 5.091 4.978 4.864 4.737 4.592 4.428 4.241 4.031 3.790 3.515 3.195 2.816 2.352 1.732 0.652 0.000 0.000 0.000
 1664 5.566 5.545 5.501 5.440 5.366 5.279 5.180 5.072 4.958 4.842 4.713 4.565 4.396 4.204 3.991 3.740 3.456 3.124 2.723 2.223 1.531 0.000 0.000 0.000 0.000
 1665 5.549 5.528 5.484 5.423 5.347 5.260 5.160 5.051 4.936 4.820 4.689 4.541 4.370 4.175 3.954 3.700 3.405 3.062 2.646 2.122 1.380 0.000 0.000 0.000 0.000
 1666 5.531 5.510 5.466 5.404 5.330 5.241 5.142 5.032 4.917 4.800 4.667 4.519 4.345 4.148 3.923 3.669 3.371 3.022 2.602 2.058 1.265 0.000 0.000 0.000 0.000
 1667 5.514 5.493 5.448 5.387 5.311 5.222 5.123 5.014 4.898 4.780 4.649 4.499 4.325 4.128 3.903 3.649 3.351 3.002 2.574 2.030 1.224 0.000 0.000 0.000 0.000
 1668 5.496 5.475 5.431 5.369 5.294 5.204 5.105 4.997 4.878 4.763 4.631 4.482 4.310 4.116 3.892 3.638 3.343 2.997 2.577 2.041 1.252 0.000 0.000 0.000 0.000
 1669 5.480 5.458 5.414 5.353 5.276 5.188 5.087 4.979 4.864 4.745 4.616 4.466 4.297 4.105 3.883 3.636 3.345 3.002 2.594 2.078 1.331 0.000 0.000 0.000 0.000
 1670 5.465 5.443 5.398 5.336 5.261 5.171 5.073 4.963 4.850 4.733 4.604 4.454 4.287 4.098 3.882 3.635 3.353 3.022 2.625 2.125 1.429 0.000 0.000 0.000 0.000
 1671 5.451 5.429 5.384 5.322 5.247 5.157 5.059 4.951 4.836 4.722 4.593 4.448 4.281 4.095 3.882 3.638 3.359 3.035 2.653 2.173 1.519 0.000 0.000 0.000 0.000
 1672 5.439 5.417 5.372 5.310 5.235 5.147 5.049 4.940 4.826 4.711 4.584 4.441 4.277 4.090 3.880 3.642 3.371 3.054 2.675 2.215 1.591 0.345 0.000 0.000 0.000
 1673 5.430 5.408 5.363 5.300 5.225 5.136 5.039 4.932 4.818 4.702 4.577 4.434 4.270 4.086 3.882 3.644 3.376 3.062 2.695 2.243 1.640 0.569 0.000 0.000 0.000
 1674 5.423 5.401 5.356 5.294 5.218 5.131 5.032 4.924 4.812 4.697 4.572 4.429 4.267 4.084 3.877 3.641 3.377 3.070 2.703 2.260 1.665 0.657 0.000 0.000 0.000
 1675 5.419 5.397 5.352 5.290 5.215 5.127 5.028 4.922 4.807 4.693 4.566 4.423 4.264 4.080 3.876 3.641 3.373 3.066 2.700 2.256 1.665 0.661 0.000 0.000 0.000
 1676 5.418 5.397 5.351 5.289 5.214 5.126 5.028 4.919 4.806 4.692 4.565 4.424 4.260 4.076 3.872 3.637 3.369 3.059 2.692 2.244 1.646 0.601 0.000 0.000 0.000
 1677 5.421 5.399 5.354 5.292 5.216 5.129 5.030 4.921 4.807 4.692 4.564 4.424 4.260 4.073 3.869 3.631 3.360 3.049 2.679 2.223 1.612 0.473 0.000 0.000 0.000
 1678 5.426 5.404 5.359 5.297 5.221 5.133 5.035 4.927 4.810 4.696 4.571 4.426 4.260 4.076 3.866 3.628 3.357 3.036 2.661 2.197 1.568 0.245 0.000 0.000 0.000
 1679 5.434 5.412 5.367 5.305 5.229 5.141 5.042 4.934 4.819 4.705 4.576 4.431 4.264 4.080 3.867 3.629 3.351 3.034 2.652 2.180 1.534 0.000 0.000 0.000 0.000
 1680 5.444 5.423 5.377 5.316 5.240 5.151 5.053 4.945 4.830 4.716 4.587 4.442 4.275 4.089 3.876 3.635 3.360 3.036 2.650 2.174 1.524 0.000 0.000 0.000 0.000
 1681 5.457 5.435 5.390 5.328 5.253 5.166 5.066 4.958 4.843 4.728 4.601 4.455 4.289 4.103 3.893 3.648 3.374 3.046 2.667 2.187 1.538 0.000 0.000 0.000 0.000
 1682 5.471 5.450 5.405 5.344 5.268 5.180 5.082 4.974 4.859 4.745 4.618 4.473 4.306 4.122 3.910 3.671 3.393 3.072 2.694 2.222 1.585 0.182 0.000 0.000 0.000
 1683 5.487 5.466 5.421 5.360 5.285 5.198 5.100 4.993 4.879 4.764 4.636 4.493 4.332 4.146 3.936 3.701 3.426 3.109 2.734 2.278 1.662 0.560 0.000 0.000 0.000
 1684 5.505 5.483 5.438 5.378 5.302 5.216 5.117 5.012 4.899 4.787 4.662 4.519 4.358 4.172 3.967 3.736 3.464 3.158 2.795 2.351 1.765 0.832 0.000 0.000 0.000
 1685 5.522 5.501 5.457 5.396 5.322 5.235 5.139 5.033 4.921 4.809 4.684 4.541 4.385 4.204 4.003 3.774 3.509 3.210 2.854 2.426 1.878 1.031 0.000 0.000 0.000
 1686 5.540 5.519 5.475 5.414 5.341 5.254 5.158 5.053 4.943 4.831 4.708 4.569 4.413 4.237 4.036 3.814 3.556 3.260 2.920 2.508 1.989 1.231 0.000 0.000 0.000
 1687 5.558 5.537 5.492 5.432 5.359 5.274 5.179 5.075 4.965 4.853 4.732 4.596 4.439 4.267 4.068 3.849 3.598 3.309 2.976 2.580 2.083 1.391 0.000 0.000 0.000
 1688 5.574 5.553 5.509 5.450 5.377 5.291 5.196 5.092 4.984 4.874 4.753 4.616 4.462 4.292 4.096 3.880 3.636 3.351 3.025 2.642 2.161 1.509 0.000 0.000 0.000
 1689 5.590 5.569 5.525 5.465 5.393 5.308 5.214 5.110 5.001 4.891 4.774 4.638 4.487 4.311 4.122 3.905 3.661 3.383 3.061 2.682 2.214 1.584 0.324 0.000 0.000
 1690 5.604 5.583 5.539 5.480 5.407 5.322 5.228 5.125 5.016 4.908 4.787 4.653 4.501 4.331 4.139 3.923 3.678 3.400 3.078 2.703 2.235 1.614 0.438 0.000 0.000
 1691 5.616 5.595 5.551 5.492 5.419 5.335 5.241 5.137 5.029 4.919 4.800 4.664 4.512 4.339 4.147 3.927 3.683 3.405 3.079 2.700 2.228 1.598 0.314 0.000 0.000
 1692 5.626 5.605 5.561 5.502 5.428 5.345 5.249 5.146 5.036 4.928 4.807 4.668 4.517 4.341 4.146 3.927 3.679 3.390 3.061 2.673 2.188 1.523 0.000 0.000 0.000
 1693 5.633 5.613 5.569 5.510 5.437 5.351 5.256 5.152 5.044 4.932 4.809 4.670 4.516 4.338 4.137 3.914 3.660 3.368 3.027 2.619 2.113 1.413 0.000 0.000 0.000
 1694 5.638 5.617 5.573 5.514 5.441 5.356 5.260 5.154 5.044 4.934 4.809 4.669 4.510 4.329 4.125 3.893 3.631 3.328 2.976 2.549 2.005 1.242 0.000 0.000 0.000
 1695 5.640 5.619 5.576 5.515 5.442 5.356 5.261 5.154 5.043 4.929 4.804 4.663 4.499 4.313 4.106 3.868 3.596 3.282 2.915 2.467 1.877 0.963 0.000 0.000 0.000
 1696 5.638 5.618 5.574 5.515 5.441 5.355 5.256 5.151 5.038 4.924 4.797 4.652 4.485 4.299 4.086 3.839 3.561 3.236 2.847 2.371 1.730 0.555 0.000 0.000 0.000
 1697 5.634 5.613 5.570 5.510 5.436 5.349 5.251 5.144 5.031 4.917 4.788 4.638 4.471 4.280 4.061 3.810 3.525 3.190 2.786 2.286 1.585 0.000 0.000 0.000 0.000
 1698 5.627 5.606 5.563 5.503 5.429 5.341 5.243 5.136 5.021 4.906 4.774 4.627 4.458 4.264 4.042 3.788 3.493 3.151 2.735 2.215 1.472 0.000 0.000 0.000 0.000
 1699 5.617 5.597 5.554 5.494 5.418 5.331 5.232 5.125 5.011 4.893 4.764 4.614 4.442 4.248 4.026 3.772 3.478 3.132 2.708 2.180 1.425 0.000 0.000 0.000 0.000
 1700 5.605 5.585 5.541 5.481 5.406 5.318 5.220 5.112 4.997 4.882 4.750 4.603 4.431 4.240 4.018 3.764 3.470 3.127 2.711 2.191 1.449 0.000 0.000 0.000 0.000
 1701 5.592 5.571 5.527 5.466 5.392 5.304 5.206 5.099 4.984 4.869 4.739 4.592 4.423 4.231 4.015 3.768 3.476 3.145 2.744 2.244 1.548 0.000 0.000 0.000 0.000
 1702 5.576 5.555 5.512 5.451 5.376 5.289 5.191 5.085 4.972 4.857 4.729 4.582 4.418 4.229 4.019 3.778 3.496 3.175 2.797 2.325 1.693 0.542 0.000 0.000 0.000
 1703 5.560 5.539 5.495 5.434 5.360 5.274 5.176 5.070 4.960 4.844 4.719 4.576 4.415 4.231 4.027 3.792 3.527 3.220 2.861 2.421 1.856 0.964 0.000 0.000 0.000
 1704 5.543 5.522 5.477 5.417 5.343 5.257 5.161 5.056 4.946 4.833 4.709 4.571 4.415 4.236 4.038 3.813 3.558 3.266 2.929 2.521 2.015 1.279 0.000 0.000 0.000
 1705 5.527 5.505 5.461 5.400 5.327 5.241 5.146 5.043 4.933 4.821 4.700 4.566 4.412 4.242 4.050 3.833 3.589 3.314 2.993 2.613 2.150 1.520 0.000 0.000 0.000
 1706 5.511 5.489 5.444 5.384 5.311 5.227 5.132 5.029 4.921 4.811 4.694 4.560 4.411 4.244 4.057 3.850 3.616 3.348 3.046 2.686 2.256 1.693 0.762 0.000 0.000
 1707 5.496 5.474 5.429 5.369 5.296 5.212 5.117 5.018 4.907 4.799 4.686 4.552 4.406 4.246 4.063 3.859 3.631 3.375 3.080 2.736 2.327 1.804 1.022 0.000 0.000
 1708 5.483 5.461 5.416 5.356 5.283 5.199 5.107 5.004 4.898 4.789 4.674 4.545 4.401 4.239 4.061 3.857 3.636 3.383 3.096 2.764 2.364 1.863 1.137 0.000 0.000
 1709 5.471 5.449 5.405 5.344 5.272 5.188 5.094 4.993 4.885 4.778 4.661 4.534 4.390 4.228 4.050 3.849 3.625 3.375 3.088 2.756 2.360 1.863 1.142 0.000 0.000
 1710 5.463 5.441 5.396 5.335 5.261 5.178 5.084 4.982 4.875 4.765 4.650 4.519 4.374 4.212 4.032 3.831 3.603 3.350 3.059 2.715 2.315 1.801 1.042 0.000 0.000
 1711 5.457 5.435 5.389 5.328 5.255 5.170 5.075 4.972 4.864 4.754 4.635 4.503 4.357 4.189 4.006 3.799 3.565 3.304 3.002 2.650 2.220 1.671 0.800 0.000 0.000
 1712 5.453 5.431 5.386 5.325 5.250 5.164 5.068 4.964 4.854 4.742 4.621 4.485 4.333 4.160 3.968 3.755 3.514 3.236 2.918 2.542 2.074 1.476 0.000 0.000 0.000
 1713 5.453 5.431 5.385 5.324 5.248 5.161 5.065 4.957 4.847 4.731 4.606 4.468 4.309 4.128 3.929 3.701 3.446 3.150 2.810 2.398 1.871 1.125 0.000 0.000 0.000
 1714 5.455 5.433 5.388 5.325 5.249 5.161 5.061 4.954 4.839 4.720 4.593 4.447 4.284 4.095 3.882 3.643 3.372 3.051 2.677 2.209 1.631 0.341 0.000 0.000 0.000
 1715 5.459 5.437 5.392 5.330 5.253 5.164 5.062 4.952 4.837 4.715 4.581 4.429 4.257 4.060 3.838 3.581 3.287 2.941 2.525 1.984 1.232 0.000 0.000 0.000 0.000
 1716 5.465 5.444 5.399 5.337 5.259 5.169 5.067 4.954 4.836 4.711 4.576 4.417 4.238 4.032 3.796 3.523 3.209 2.827 2.362 1.766 0.594 0.000 0.000 0.000 0.000
 1717 5.473 5.452 5.407 5.344 5.267 5.176 5.073 4.959 4.840 4.717 4.573 4.412 4.228 4.012 3.767 3.479 3.140 2.727 2.208 1.496 0.000 0.000 0.000 0.000 0.000
 1718 5.483 5.462 5.417 5.355 5.278 5.187 5.082 4.967 4.846 4.721 4.580 4.414 4.223 4.004 3.750 3.449 3.094 2.659 2.095 1.266 0.000 0.000 0.000 0.000 0.000
 1719 5.494 5.473 5.428 5.366 5.289 5.197 5.093 4.978 4.855 4.732 4.588 4.423 4.231 4.007 3.750 3.446 3.085 2.639 2.056 1.175 0.000 0.000 0.000 0.000 0.000
 1720 5.505 5.485 5.440 5.379 5.301 5.210 5.107 4.992 4.870 4.747 4.603 4.438 4.246 4.027 3.770 3.473 3.118 2.679 2.111 1.246 0.000 0.000 0.000 0.000 0.000
 1721 5.518 5.497 5.453 5.391 5.314 5.223 5.120 5.007 4.889 4.766 4.622 4.463 4.277 4.061 3.813 3.528 3.183 2.772 2.250 1.506 0.000 0.000 0.000 0.000 0.000
 1722 5.531 5.510 5.466 5.404 5.326 5.237 5.136 5.025 4.907 4.784 4.649 4.492 4.311 4.108 3.872 3.599 3.281 2.903 2.438 1.822 0.744 0.000 0.000 0.000 0.000
 1723 5.543 5.522 5.477 5.416 5.340 5.252 5.152 5.044 4.929 4.808 4.677 4.524 4.356 4.161 3.940 3.683 3.395 3.052 2.640 2.128 1.394 0.000 0.000 0.000 0.000
 1724 5.556 5.534 5.490 5.429 5.353 5.267 5.170 5.062 4.952 4.832 4.707 4.564 4.400 4.217 4.007 3.775 3.507 3.200 2.837 2.397 1.832 0.936 0.000 0.000 0.000
 1725 5.568 5.546 5.502 5.441 5.368 5.282 5.186 5.082 4.974 4.860 4.737 4.601 4.444 4.274 4.079 3.859 3.615 3.333 3.012 2.632 2.164 1.534 0.024 0.000 0.000
 1726 5.579 5.557 5.513 5.453 5.381 5.296 5.203 5.102 4.995 4.885 4.770 4.638 4.489 4.327 4.143 3.940 3.708 3.452 3.160 2.821 2.416 1.906 1.176 0.000 0.000
