Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1624 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 10.294 4.081 1.266 0.000 0.000 0.000 0.000 0.000 0.000
 1625 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.165 6.254 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1626 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 10.115 7.636 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1627 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 10.129 7.106 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1628 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 10.214 5.012 1.112 0.000 0.000 0.000 0.000 0.000 0.000
 1629 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 10.408 4.277 1.852 0.000 0.000 0.000 0.000 0.000 0.000
 1630 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 10.824 4.310 2.169 0.000 0.000 0.000 0.000 0.000 0.000
 1631 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 10.641 4.326 2.280 0.000 0.000 0.000 0.000 0.000 0.000
 1632 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.833 4.330 2.230 0.000 0.000 0.000 0.000 0.000 0.000
 1633 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 10.345 4.324 1.997 0.000 0.000 0.000 0.000 0.000 0.000
 1634 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 10.119 4.328 1.452 0.000 0.000 0.000 0.000 0.000 0.000
 1635 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 10.008 7.718 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1636 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 9.968 7.814 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1637 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 9.982 7.441 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1638 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 10.059 4.278 1.508 0.000 0.000 0.000 0.000 0.000 0.000
 1639 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.240 4.278 2.030 0.000 0.000 0.000 0.000 0.000 0.000
 1640 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 10.631 4.280 2.264 0.000 0.000 0.000 0.000 0.000 0.000
 1641 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 9.898 4.267 2.323 0.000 0.000 0.000 0.000 0.000 0.000
 1642 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.596 4.241 2.236 0.000 0.000 0.000 0.000 0.000 0.000
 1643 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 10.207 4.195 1.970 0.000 0.000 0.000 0.000 0.000 0.000
 1644 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 10.024 4.115 1.401 0.000 0.000 0.000 0.000 0.000 0.000
 1645 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 9.939 6.435 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1646 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 12.770 9.910 7.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1647 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 9.936 6.327 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1648 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.016 3.976 1.191 0.000 0.000 0.000 0.000 0.000 0.000
 1649 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.197 4.044 1.773 0.000 0.000 0.000 0.000 0.000 0.000
 1650 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 10.548 4.071 2.020 0.000 0.000 0.000 0.000 0.000 0.000
 1651 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 9.636 4.065 2.082 0.000 0.000 0.000 0.000 0.000 0.000
 1652 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.709 4.035 1.984 0.000 0.000 0.000 0.000 0.000 0.000
 1653 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.320 3.962 1.709 0.000 0.000 0.000 0.000 0.000 0.000
 1654 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 10.126 3.830 1.085 0.000 0.000 0.000 0.000 0.000 0.000
 1655 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 10.044 5.459 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1656 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.032 5.993 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1657 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.078 5.785 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1658 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.192 4.835 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1659 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.406 3.739 0.901 0.000 0.000 0.000 0.000 0.000 0.000
 1660 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.771 3.801 1.314 0.000 0.000 0.000 0.000 0.000 0.000
 1661 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.542 3.816 1.406 0.000 0.000 0.000 0.000 0.000 0.000
 1662 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.908 3.780 1.271 0.000 0.000 0.000 0.000 0.000 0.000
 1663 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.940 3.699 0.803 0.000 0.000 0.000 0.000 0.000 0.000
 1664 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.716 3.548 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1665 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 10.625 5.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1666 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 10.626 5.404 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1667 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 10.713 5.354 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1668 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 10.884 4.980 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1669 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 11.166 4.308 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1670 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 11.593 3.407 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1671 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 12.221 3.399 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1672 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 12.257 3.333 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1673 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 11.842 4.390 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1674 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 11.664 4.788 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1675 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 11.635 4.971 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1676 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 11.716 5.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1677 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 11.909 4.946 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1678 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 12.218 4.883 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1679 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 12.729 4.853 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1680 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 12.792 4.867 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1681 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 12.397 4.881 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1682 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 12.315 4.851 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1683 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 12.442 4.779 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1684 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 12.362 4.707 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1685 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.893 4.682 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1686 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 11.545 4.749 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1687 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.287 4.859 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1688 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 11.117 4.930 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1689 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 11.035 4.863 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1690 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 11.042 4.564 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1691 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 11.158 3.664 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1692 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 11.419 3.401 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1693 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 10.681 3.488 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1694 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 11.254 3.521 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1695 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 10.836 3.506 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1696 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 10.554 4.265 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1697 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 10.379 5.230 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1698 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 10.277 5.658 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1699 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.244 5.595 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1700 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.282 4.708 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1701 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.404 3.873 1.243 0.000 0.000 0.000 0.000 0.000 0.000
 1702 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.674 4.006 1.765 0.000 0.000 0.000 0.000 0.000 0.000
 1703 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.255 4.094 2.020 0.000 0.000 0.000 0.000 0.000 0.000
 1704 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 10.858 4.148 2.105 0.000 0.000 0.000 0.000 0.000 0.000
 1705 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 10.402 4.181 2.035 0.000 0.000 0.000 0.000 0.000 0.000
 1706 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 10.097 4.209 1.776 0.000 0.000 0.000 0.000 0.000 0.000
 1707 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 9.933 5.926 1.116 0.000 0.000 0.000 0.000 0.000 0.000
 1708 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 12.749 9.850 7.728 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1709 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 12.497 9.811 7.739 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1710 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 12.858 9.811 7.509 1.234 0.000 0.000 0.000 0.000 0.000 0.000
 1711 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 9.847 4.578 2.110 0.000 0.000 0.000 0.000 0.000 0.000
 1712 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 9.955 4.539 2.528 0.000 0.000 0.000 0.000 0.000 0.000
 1713 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.222 4.551 2.740 0.000 0.000 0.000 0.000 0.000 0.000
 1714 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 8.739 4.573 2.830 0.000 0.000 0.000 0.000 0.000 0.000
 1715 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 9.967 4.611 2.812 0.000 0.000 0.000 0.000 0.000 0.000
 1716 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 9.733 4.706 2.673 0.000 0.000 0.000 0.000 0.000 0.000
 1717 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 12.317 9.628 5.210 2.362 0.000 0.000 0.000 0.000 0.000 0.000
 1718 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 11.773 9.573 7.532 1.681 0.000 0.000 0.000 0.000 0.000 0.000
 1719 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 11.587 9.540 7.668 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1720 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 11.590 9.513 7.566 1.574 0.000 0.000 0.000 0.000 0.000 0.000
 1721 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 11.771 9.490 6.954 2.444 0.000 0.000 0.000 0.000 0.000 0.000
 1722 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 12.463 9.460 4.859 2.843 0.000 0.000 0.000 0.000 0.000 0.000
 1723 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 9.360 4.737 3.055 0.000 0.000 0.000 0.000 0.000 0.000
 1724 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 6.673 4.708 3.151 0.865 0.000 0.000 0.000 0.000 0.000
 1725 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 6.731 4.715 3.165 0.927 0.000 0.000 0.000 0.000 0.000
 1726 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 9.195 4.769 3.100 0.452 0.000 0.000 0.000 0.000 0.000
 1727 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 11.820 9.269 4.922 2.929 0.000 0.000 0.000 0.000 0.000 0.000
 1728 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 11.316 9.281 7.030 2.589 0.000 0.000 0.000 0.000 0.000 0.000
 1729 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.102 9.281 7.486 1.857 0.000 0.000 0.000 0.000 0.000 0.000
 1730 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.041 9.270 7.551 0.826 0.000 0.000 0.000 0.000 0.000 0.000
 1731 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.103 9.251 7.364 2.314 0.000 0.000 0.000 0.000 0.000 0.000
 1732 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.327 9.205 5.892 2.852 0.000 0.000 0.000 0.000 0.000 0.000
 1733 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.891 9.102 4.906 3.124 0.460 0.000 0.000 0.000 0.000 0.000
 1734 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 8.437 4.798 3.268 1.256 0.000 0.000 0.000 0.000 0.000
 1735 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 6.571 4.773 3.321 1.467 0.000 0.000 0.000 0.000 0.000
 1736 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 6.847 4.799 3.314 1.412 0.000 0.000 0.000 0.000 0.000
 1737 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 12.352 8.998 4.886 3.232 1.039 0.000 0.000 0.000 0.000 0.000
 1738 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 11.458 9.179 5.261 3.056 0.000 0.000 0.000 0.000 0.000 0.000
 1739 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 11.140 9.235 7.207 2.711 0.000 0.000 0.000 0.000 0.000 0.000
 1740 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 11.014 9.263 7.540 1.923 0.000 0.000 0.000 0.000 0.000 0.000
 1741 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 11.014 9.266 7.557 1.699 0.000 0.000 0.000 0.000 0.000 0.000
 1742 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 11.138 9.253 7.305 2.654 0.000 0.000 0.000 0.000 0.000 0.000
 1743 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 11.423 9.213 5.626 3.052 0.000 0.000 0.000 0.000 0.000 0.000
 1744 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 12.265 9.078 4.999 3.258 0.968 0.000 0.000 0.000 0.000 0.000
 1745 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 7.318 4.885 3.362 1.420 0.000 0.000 0.000 0.000 0.000
 1746 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 6.713 4.868 3.387 1.513 0.000 0.000 0.000 0.000 0.000
 1747 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 8.038 4.904 3.343 1.344 0.000 0.000 0.000 0.000 0.000
 1748 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 12.337 9.141 5.015 3.232 0.716 0.000 0.000 0.000 0.000 0.000
 1749 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.549 9.264 6.104 2.996 0.000 0.000 0.000 0.000 0.000 0.000
 1750 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 11.273 9.312 7.360 2.532 0.000 0.000 0.000 0.000 0.000 0.000
 1751 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 11.196 9.335 7.570 1.296 0.000 0.000 0.000 0.000 0.000 0.000
 1752 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 11.265 9.347 7.521 1.998 0.000 0.000 0.000 0.000 0.000 0.000
