Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1807 9.985 9.985 9.985 9.985 9.985 9.985 9.352 8.945 8.588 8.239 7.881 7.509 7.116 6.695 6.246 5.751 5.202 4.581 3.855 2.947 1.567 0.000 0.000 0.000 0.000
 1808 9.986 9.986 9.986 9.986 9.986 9.986 9.299 8.907 8.558 8.214 7.863 7.502 7.120 6.715 6.284 5.811 5.295 4.714 4.052 3.252 2.164 0.000 0.000 0.000 0.000
 1809 9.986 9.986 9.986 9.986 9.986 9.924 9.253 8.875 8.532 8.195 7.853 7.499 7.126 6.735 6.318 5.867 5.378 4.833 4.212 3.485 2.557 0.948 0.000 0.000 0.000
 1810 9.987 9.987 9.987 9.987 9.987 9.761 9.219 8.850 8.514 8.182 7.846 7.499 7.136 6.756 6.350 5.912 5.443 4.922 4.340 3.660 2.821 1.588 0.000 0.000 0.000
 1811 9.987 9.987 9.987 9.987 9.987 9.694 9.195 8.833 8.501 8.173 7.843 7.501 7.146 6.770 6.374 5.948 5.489 4.986 4.423 3.779 2.991 1.905 0.000 0.000 0.000
 1812 9.987 9.987 9.987 9.987 9.987 9.661 9.183 8.827 8.497 8.172 7.842 7.504 7.152 6.782 6.388 5.969 5.517 5.021 4.469 3.834 3.075 2.051 0.000 0.000 0.000
 1813 9.988 9.988 9.988 9.988 9.988 9.660 9.182 8.827 8.499 8.174 7.846 7.508 7.156 6.783 6.392 5.973 5.521 5.025 4.470 3.838 3.075 2.046 0.000 0.000 0.000
 1814 9.988 9.988 9.988 9.988 9.988 9.678 9.195 8.840 8.510 8.184 7.854 7.511 7.156 6.781 6.385 5.959 5.497 4.990 4.427 3.779 2.991 1.904 0.000 0.000 0.000
 1815 9.988 9.988 9.988 9.988 9.988 9.718 9.218 8.860 8.528 8.200 7.864 7.517 7.154 6.771 6.366 5.924 5.452 4.928 4.342 3.658 2.811 1.555 0.000 0.000 0.000
 1816 9.989 9.989 9.989 9.989 9.989 9.805 9.256 8.891 8.554 8.221 7.880 7.527 7.154 6.760 6.337 5.883 5.381 4.832 4.204 3.460 2.507 0.760 0.000 0.000 0.000
 1817 9.989 9.989 9.989 9.989 9.989 9.989 9.302 8.929 8.588 8.252 7.904 7.541 7.159 6.748 6.305 5.823 5.294 4.698 4.014 3.174 2.014 0.000 0.000 0.000 0.000
 1818 9.989 9.989 9.989 9.989 9.989 9.989 9.356 8.975 8.632 8.289 7.936 7.562 7.165 6.738 6.271 5.761 5.188 4.536 3.761 2.768 1.073 0.000 0.000 0.000 0.000
 1819 9.989 9.989 9.989 9.989 9.989 9.989 9.418 9.026 8.678 8.331 7.974 7.593 7.184 6.738 6.245 5.694 5.071 4.340 3.440 2.171 0.000 0.000 0.000 0.000 0.000
 1820 9.989 9.989 9.989 9.989 9.989 9.989 9.479 9.076 8.726 8.378 8.017 7.629 7.209 6.747 6.225 5.636 4.950 4.122 3.032 1.122 0.000 0.000 0.000 0.000 0.000
 1821 9.989 9.989 9.989 9.989 9.989 9.989 9.533 9.119 8.766 8.420 8.054 7.667 7.239 6.761 6.221 5.592 4.841 3.896 2.555 0.000 0.000 0.000 0.000 0.000 0.000
 1822 9.990 9.990 9.990 9.990 9.990 9.990 9.575 9.148 8.794 8.448 8.085 7.695 7.262 6.776 6.219 5.564 4.760 3.710 2.062 0.000 0.000 0.000 0.000 0.000 0.000
 1823 9.990 9.990 9.990 9.990 9.990 9.990 9.596 9.161 8.806 8.459 8.096 7.704 7.272 6.783 6.217 5.549 4.725 3.626 1.801 0.000 0.000 0.000 0.000 0.000 0.000
 1824 9.990 9.990 9.990 9.990 9.990 9.990 9.589 9.154 8.799 8.448 8.083 7.691 7.256 6.770 6.210 5.549 4.741 3.685 2.021 0.000 0.000 0.000 0.000 0.000 0.000
 1825 9.991 9.991 9.991 9.991 9.991 9.991 9.559 9.128 8.770 8.418 8.051 7.659 7.226 6.746 6.197 5.564 4.807 3.858 2.514 0.000 0.000 0.000 0.000 0.000 0.000
 1826 9.991 9.991 9.991 9.991 9.991 9.991 9.509 9.087 8.728 8.374 8.007 7.615 7.190 6.720 6.196 5.603 4.910 4.083 3.004 1.114 0.000 0.000 0.000 0.000 0.000
 1827 9.992 9.992 9.992 9.992 9.992 9.992 9.445 9.034 8.677 8.323 7.957 7.570 7.157 6.704 6.211 5.660 5.037 4.310 3.428 2.203 0.000 0.000 0.000 0.000 0.000
 1828 9.992 9.992 9.992 9.992 9.992 9.992 9.378 8.978 8.622 8.272 7.911 7.532 7.132 6.700 6.237 5.726 5.163 4.522 3.773 2.825 1.317 0.000 0.000 0.000 0.000
 1829 9.993 9.993 9.993 9.993 9.993 9.993 9.312 8.923 8.572 8.228 7.875 7.508 7.120 6.713 6.272 5.799 5.280 4.706 4.045 3.257 2.202 0.000 0.000 0.000 0.000
 1830 9.993 9.993 9.993 9.993 9.993 9.905 9.257 8.877 8.531 8.192 7.847 7.492 7.119 6.728 6.311 5.866 5.384 4.852 4.259 3.563 2.699 1.376 0.000 0.000 0.000
 1831 9.994 9.994 9.994 9.994 9.994 9.757 9.212 8.840 8.499 8.166 7.827 7.483 7.120 6.745 6.345 5.919 5.464 4.965 4.412 3.777 3.018 1.994 0.000 0.000 0.000
 1832 9.994 9.994 9.994 9.994 9.994 9.691 9.181 8.815 8.479 8.148 7.816 7.479 7.126 6.756 6.371 5.961 5.519 5.042 4.516 3.921 3.217 2.317 0.624 0.000 0.000
 1833 9.995 9.995 9.995 9.995 9.995 9.664 9.166 8.801 8.464 8.138 7.810 7.472 7.127 6.762 6.383 5.979 5.547 5.080 4.570 3.991 3.316 2.465 1.092 0.000 0.000
 1834 9.995 9.995 9.995 9.995 9.995 9.672 9.167 8.798 8.463 8.135 7.805 7.470 7.122 6.758 6.379 5.975 5.546 5.079 4.568 3.993 3.323 2.476 1.130 0.000 0.000
 1835 9.995 9.995 9.995 9.995 9.995 9.716 9.183 8.810 8.469 8.139 7.805 7.465 7.112 6.748 6.360 5.953 5.514 5.040 4.519 3.927 3.236 2.353 0.792 0.000 0.000
 1836 9.995 9.995 9.995 9.995 9.995 9.822 9.216 8.833 8.485 8.148 7.810 7.461 7.098 6.723 6.326 5.906 5.454 4.962 4.414 3.794 3.052 2.068 0.000 0.000 0.000
 1837 9.995 9.995 9.995 9.995 9.995 9.995 9.268 8.870 8.514 8.168 7.819 7.459 7.086 6.698 6.284 5.839 5.367 4.843 4.257 3.581 2.747 1.508 0.000 0.000 0.000
 1838 9.995 9.995 9.995 9.995 9.995 9.995 9.338 8.921 8.555 8.197 7.838 7.464 7.077 6.666 6.229 5.759 5.250 4.680 4.033 3.269 2.261 0.000 0.000 0.000 0.000
 1839 9.995 9.995 9.995 9.995 9.995 9.995 9.428 8.984 8.607 8.242 7.869 7.483 7.074 6.639 6.175 5.668 5.109 4.474 3.740 2.824 1.389 0.000 0.000 0.000 0.000
 1840 9.994 9.994 9.994 9.994 9.994 9.994 9.533 9.057 8.669 8.297 7.913 7.514 7.085 6.626 6.124 5.570 4.947 4.226 3.352 2.144 0.000 0.000 0.000 0.000 0.000
 1841 9.994 9.994 9.994 9.994 9.994 9.994 9.653 9.132 8.736 8.358 7.968 7.558 7.113 6.627 6.088 5.480 4.776 3.938 2.837 0.732 0.000 0.000 0.000 0.000 0.000
 1842 9.994 9.994 9.994 9.994 9.994 9.994 9.788 9.197 8.796 8.415 8.023 7.608 7.151 6.646 6.074 5.406 4.612 3.609 2.128 0.000 0.000 0.000 0.000 0.000 0.000
 1843 9.993 9.993 9.993 9.993 9.993 9.993 9.993 9.245 8.841 8.459 8.072 7.652 7.193 6.671 6.076 5.365 4.483 3.295 1.034 0.000 0.000 0.000 0.000 0.000 0.000
 1844 9.993 9.993 9.993 9.993 9.993 9.993 9.993 9.267 8.860 8.483 8.093 7.675 7.218 6.692 6.085 5.351 4.419 3.102 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1845 9.993 9.993 9.993 9.993 9.993 9.993 9.993 9.259 8.857 8.479 8.089 7.674 7.215 6.693 6.086 5.359 4.437 3.148 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1846 9.993 9.993 9.993 9.993 9.993 9.993 9.838 9.224 8.826 8.448 8.061 7.648 7.189 6.675 6.086 5.390 4.539 3.404 1.450 0.000 0.000 0.000 0.000 0.000 0.000
 1847 9.993 9.993 9.993 9.993 9.993 9.993 9.706 9.168 8.777 8.401 8.013 7.603 7.156 6.654 6.093 5.448 4.684 3.731 2.383 0.000 0.000 0.000 0.000 0.000 0.000
 1848 9.993 9.993 9.993 9.993 9.993 9.993 9.582 9.100 8.716 8.343 7.962 7.558 7.121 6.646 6.121 5.529 4.852 4.046 3.021 1.337 0.000 0.000 0.000 0.000 0.000
 1849 9.993 9.993 9.993 9.993 9.993 9.993 9.474 9.029 8.654 8.289 7.911 7.521 7.102 6.653 6.160 5.625 5.019 4.323 3.487 2.367 0.000 0.000 0.000 0.000 0.000
 1850 9.993 9.993 9.993 9.993 9.993 9.993 9.380 8.962 8.597 8.239 7.874 7.495 7.098 6.671 6.214 5.719 5.170 4.553 3.838 2.954 1.658 0.000 0.000 0.000 0.000
 1851 9.993 9.993 9.993 9.993 9.993 9.993 9.302 8.905 8.550 8.203 7.851 7.486 7.103 6.698 6.267 5.803 5.301 4.741 4.110 3.358 2.375 0.272 0.000 0.000 0.000
 1852 9.992 9.992 9.992 9.992 9.992 9.872 9.243 8.861 8.517 8.176 7.835 7.482 7.114 6.728 6.320 5.881 5.406 4.885 4.307 3.631 2.805 1.603 0.000 0.000 0.000
 1853 9.992 9.992 9.992 9.992 9.992 9.722 9.199 8.830 8.492 8.162 7.828 7.483 7.128 6.753 6.359 5.940 5.488 4.992 4.444 3.820 3.074 2.077 0.000 0.000 0.000
 1854 9.992 9.992 9.992 9.992 9.992 9.656 9.173 8.812 8.480 8.154 7.824 7.488 7.138 6.774 6.386 5.975 5.540 5.063 4.533 3.938 3.226 2.321 0.610 0.000 0.000
 1855 9.992 9.992 9.992 9.992 9.992 9.632 9.160 8.805 8.476 8.152 7.828 7.495 7.145 6.785 6.404 5.997 5.561 5.087 4.569 3.981 3.290 2.412 0.912 0.000 0.000
 1856 9.991 9.991 9.991 9.991 9.991 9.637 9.163 8.808 8.480 8.157 7.833 7.495 7.150 6.786 6.404 5.997 5.561 5.084 4.558 3.967 3.267 2.372 0.777 0.000 0.000
 1857 9.991 9.991 9.991 9.991 9.991 9.661 9.179 8.823 8.493 8.166 7.838 7.501 7.148 6.781 6.390 5.977 5.531 5.043 4.502 3.891 3.158 2.200 0.000 0.000 0.000
 1858 9.990 9.990 9.990 9.990 9.990 9.706 9.208 8.847 8.513 8.184 7.850 7.506 7.145 6.767 6.368 5.939 5.477 4.967 4.400 3.744 2.956 1.851 0.000 0.000 0.000
 1859 9.990 9.990 9.990 9.990 9.990 9.799 9.246 8.879 8.540 8.208 7.867 7.514 7.143 6.755 6.335 5.890 5.398 4.863 4.250 3.539 2.636 1.184 0.000 0.000 0.000
 1860 9.989 9.989 9.989 9.989 9.989 9.989 9.295 8.920 8.575 8.236 7.891 7.529 7.146 6.741 6.301 5.828 5.309 4.728 4.055 3.251 2.154 0.000 0.000 0.000 0.000
 1861 9.989 9.989 9.989 9.989 9.989 9.989 9.349 8.965 8.619 8.274 7.921 7.549 7.154 6.728 6.270 5.765 5.203 4.565 3.812 2.864 1.348 0.000 0.000 0.000 0.000
 1862 9.988 9.988 9.988 9.988 9.988 9.988 9.406 9.013 8.663 8.316 7.957 7.578 7.171 6.728 6.244 5.705 5.096 4.383 3.520 2.336 0.000 0.000 0.000 0.000 0.000
 1863 9.988 9.988 9.988 9.988 9.988 9.988 9.461 9.057 8.703 8.356 7.995 7.608 7.193 6.734 6.226 5.649 4.986 4.194 3.184 1.573 0.000 0.000 0.000 0.000 0.000
 1864 9.987 9.987 9.987 9.987 9.987 9.987 9.507 9.091 8.739 8.390 8.027 7.639 7.217 6.747 6.220 5.612 4.901 4.020 2.820 0.000 0.000 0.000 0.000 0.000 0.000
 1865 9.987 9.987 9.987 9.987 9.987 9.987 9.539 9.116 8.759 8.412 8.049 7.662 7.234 6.756 6.220 5.590 4.839 3.887 2.512 0.000 0.000 0.000 0.000 0.000 0.000
 1866 9.986 9.986 9.986 9.986 9.986 9.986 9.552 9.125 8.768 8.419 8.054 7.666 7.236 6.761 6.215 5.582 4.812 3.831 2.372 0.000 0.000 0.000 0.000 0.000 0.000
 1867 9.986 9.986 9.986 9.986 9.986 9.986 9.547 9.117 8.760 8.412 8.049 7.656 7.232 6.756 6.211 5.584 4.827 3.867 2.469 0.000 0.000 0.000 0.000 0.000 0.000
 1868 9.986 9.986 9.986 9.986 9.986 9.986 9.523 9.097 8.740 8.390 8.025 7.635 7.210 6.742 6.209 5.597 4.874 3.978 2.736 0.000 0.000 0.000 0.000 0.000 0.000
 1869 9.986 9.986 9.986 9.986 9.986 9.986 9.486 9.067 8.710 8.358 7.993 7.607 7.187 6.725 6.212 5.626 4.946 4.129 3.055 1.189 0.000 0.000 0.000 0.000 0.000
 1870 9.985 9.985 9.985 9.985 9.985 9.985 9.442 9.030 8.673 8.323 7.960 7.577 7.164 6.716 6.220 5.663 5.033 4.288 3.357 2.003 0.000 0.000 0.000 0.000 0.000
 1871 9.985 9.985 9.985 9.985 9.985 9.985 9.396 8.991 8.635 8.285 7.926 7.550 7.145 6.710 6.235 5.709 5.119 4.438 3.614 2.517 0.000 0.000 0.000 0.000 0.000
 1872 9.985 9.985 9.985 9.985 9.985 9.985 9.352 8.954 8.602 8.253 7.899 7.527 7.132 6.711 6.253 5.755 5.199 4.564 3.819 2.879 1.388 0.000 0.000 0.000 0.000
 1873 9.985 9.985 9.985 9.985 9.985 9.985 9.314 8.922 8.571 8.226 7.875 7.513 7.125 6.715 6.275 5.795 5.263 4.671 3.979 3.135 1.949 0.000 0.000 0.000 0.000
 1874 9.985 9.985 9.985 9.985 9.985 9.985 9.284 8.897 8.548 8.206 7.860 7.499 7.122 6.722 6.291 5.827 5.318 4.752 4.094 3.314 2.268 0.000 0.000 0.000 0.000
 1875 9.985 9.985 9.985 9.985 9.985 9.985 9.266 8.879 8.533 8.192 7.850 7.492 7.119 6.725 6.305 5.848 5.352 4.800 4.172 3.420 2.455 0.568 0.000 0.000 0.000
 1876 9.985 9.985 9.985 9.985 9.985 9.985 9.256 8.871 8.524 8.186 7.842 7.489 7.116 6.725 6.308 5.860 5.367 4.822 4.206 3.478 2.542 0.898 0.000 0.000 0.000
 1877 9.984 9.984 9.984 9.984 9.984 9.984 9.257 8.870 8.522 8.181 7.839 7.485 7.115 6.724 6.307 5.856 5.367 4.822 4.205 3.474 2.533 0.893 0.000 0.000 0.000
 1878 9.984 9.984 9.984 9.984 9.984 9.984 9.268 8.878 8.528 8.186 7.840 7.484 7.109 6.718 6.295 5.840 5.345 4.792 4.164 3.420 2.455 0.577 0.000 0.000 0.000
 1879 9.984 9.984 9.984 9.984 9.984 9.984 9.287 8.890 8.537 8.194 7.844 7.483 7.108 6.708 6.280 5.816 5.314 4.747 4.100 3.321 2.291 0.000 0.000 0.000 0.000
 1880 9.983 9.983 9.983 9.983 9.983 9.983 9.313 8.909 8.555 8.206 7.854 7.489 7.106 6.699 6.264 5.788 5.266 4.681 4.000 3.176 2.037 0.000 0.000 0.000 0.000
 1881 9.983 9.983 9.983 9.983 9.983 9.983 9.345 8.934 8.574 8.221 7.867 7.497 7.108 6.692 6.243 5.754 5.212 4.598 3.884 2.992 1.666 0.000 0.000 0.000 0.000
 1882 9.983 9.983 9.983 9.983 9.983 9.983 9.380 8.959 8.596 8.242 7.881 7.504 7.107 6.686 6.225 5.718 5.155 4.510 3.749 2.765 1.104 0.000 0.000 0.000 0.000
 1883 9.982 9.982 9.982 9.982 9.982 9.982 9.413 8.984 8.617 8.260 7.899 7.518 7.113 6.681 6.206 5.686 5.100 4.419 3.601 2.513 0.000 0.000 0.000 0.000 0.000
 1884 9.982 9.982 9.982 9.982 9.982 9.982 9.443 9.008 8.637 8.279 7.914 7.531 7.121 6.679 6.197 5.659 5.049 4.336 3.458 2.233 0.000 0.000 0.000 0.000 0.000
 1885 9.981 9.981 9.981 9.981 9.981 9.981 9.467 9.026 8.656 8.296 7.929 7.542 7.129 6.681 6.188 5.636 5.010 4.265 3.330 1.969 0.000 0.000 0.000 0.000 0.000
 1886 9.981 9.981 9.981 9.981 9.981 9.981 9.481 9.037 8.667 8.308 7.940 7.553 7.138 6.687 6.185 5.627 4.981 4.211 3.238 1.739 0.000 0.000 0.000 0.000 0.000
 1887 9.981 9.981 9.981 9.981 9.981 9.981 9.487 9.043 8.674 8.317 7.948 7.562 7.145 6.691 6.190 5.623 4.969 4.188 3.185 1.598 0.000 0.000 0.000 0.000 0.000
 1888 9.981 9.981 9.981 9.981 9.981 9.981 9.483 9.042 8.675 8.318 7.951 7.565 7.150 6.697 6.192 5.628 4.975 4.187 3.180 1.573 0.000 0.000 0.000 0.000 0.000
 1889 9.980 9.980 9.980 9.980 9.980 9.980 9.472 9.038 8.673 8.317 7.952 7.567 7.152 6.701 6.203 5.639 4.989 4.212 3.216 1.654 0.000 0.000 0.000 0.000 0.000
 1890 9.980 9.980 9.980 9.980 9.980 9.980 9.457 9.029 8.666 8.311 7.950 7.564 7.154 6.706 6.210 5.653 5.013 4.250 3.277 1.795 0.000 0.000 0.000 0.000 0.000
 1891 9.980 9.980 9.980 9.980 9.980 9.980 9.439 9.018 8.658 8.306 7.945 7.564 7.154 6.711 6.222 5.670 5.037 4.292 3.353 1.964 0.000 0.000 0.000 0.000 0.000
 1892 9.980 9.980 9.980 9.980 9.980 9.980 9.419 9.008 8.649 8.298 7.939 7.561 7.156 6.716 6.232 5.690 5.070 4.343 3.431 2.126 0.000 0.000 0.000 0.000 0.000
 1893 9.980 9.980 9.980 9.980 9.980 9.980 9.402 8.995 8.639 8.293 7.936 7.560 7.157 6.720 6.242 5.706 5.100 4.386 3.509 2.276 0.000 0.000 0.000 0.000 0.000
 1894 9.980 9.980 9.980 9.980 9.980 9.980 9.385 8.985 8.633 8.286 7.930 7.558 7.158 6.726 6.253 5.724 5.124 4.425 3.574 2.405 0.000 0.000 0.000 0.000 0.000
 1895 9.979 9.979 9.979 9.979 9.979 9.979 9.372 8.977 8.626 8.281 7.926 7.557 7.160 6.730 6.261 5.741 5.151 4.463 3.634 2.510 0.000 0.000 0.000 0.000 0.000
 1896 9.979 9.979 9.979 9.979 9.979 9.979 9.359 8.968 8.620 8.275 7.925 7.555 7.160 6.736 6.270 5.753 5.173 4.499 3.686 2.602 0.000 0.000 0.000 0.000 0.000
 1897 9.979 9.979 9.979 9.979 9.979 9.979 9.347 8.960 8.614 8.273 7.922 7.553 7.163 6.742 6.278 5.767 5.195 4.532 3.733 2.685 0.623 0.000 0.000 0.000 0.000
 1898 9.979 9.979 9.979 9.979 9.979 9.979 9.336 8.954 8.608 8.268 7.918 7.552 7.163 6.741 6.283 5.779 5.213 4.560 3.781 2.765 0.959 0.000 0.000 0.000 0.000
 1899 9.979 9.979 9.979 9.979 9.979 9.979 9.326 8.944 8.601 8.262 7.915 7.550 7.163 6.744 6.292 5.794 5.232 4.593 3.825 2.849 1.210 0.000 0.000 0.000 0.000
 1900 9.980 9.980 9.980 9.980 9.980 9.980 9.315 8.937 8.594 8.258 7.912 7.549 7.164 6.748 6.302 5.804 5.255 4.624 3.875 2.931 1.432 0.000 0.000 0.000 0.000
 1901 9.980 9.980 9.980 9.980 9.980 9.980 9.302 8.928 8.586 8.249 7.904 7.546 7.161 6.751 6.307 5.819 5.276 4.656 3.930 3.014 1.629 0.000 0.000 0.000 0.000
 1902 9.980 9.980 9.980 9.980 9.980 9.980 9.292 8.919 8.579 8.244 7.899 7.541 7.161 6.753 6.313 5.831 5.298 4.688 3.981 3.097 1.810 0.000 0.000 0.000 0.000
 1903 9.980 9.980 9.980 9.980 9.980 9.980 9.283 8.910 8.570 8.236 7.894 7.535 7.160 6.755 6.318 5.842 5.316 4.720 4.024 3.173 1.962 0.000 0.000 0.000 0.000
 1904 9.980 9.980 9.980 9.980 9.980 9.980 9.274 8.901 8.563 8.231 7.889 7.533 7.158 6.758 6.324 5.854 5.335 4.746 4.066 3.234 2.082 0.000 0.000 0.000 0.000
 1905 9.980 9.980 9.980 9.980 9.980 9.928 9.267 8.897 8.559 8.225 7.885 7.529 7.156 6.757 6.328 5.861 5.342 4.765 4.095 3.276 2.162 0.000 0.000 0.000 0.000
 1906 9.981 9.981 9.981 9.981 9.981 9.929 9.265 8.895 8.557 8.221 7.881 7.527 7.152 6.755 6.326 5.863 5.347 4.770 4.104 3.296 2.199 0.000 0.000 0.000 0.000
 1907 9.981 9.981 9.981 9.981 9.981 9.981 9.270 8.897 8.557 8.222 7.879 7.523 7.151 6.751 6.320 5.856 5.340 4.759 4.094 3.282 2.176 0.000 0.000 0.000 0.000
 1908 9.981 9.981 9.981 9.981 9.981 9.981 9.279 8.903 8.562 8.225 7.882 7.524 7.147 6.744 6.313 5.840 5.324 4.736 4.059 3.235 2.092 0.000 0.000 0.000 0.000
 1909 9.981 9.981 9.981 9.981 9.981 9.981 9.296 8.916 8.570 8.231 7.884 7.524 7.141 6.736 6.296 5.820 5.291 4.692 3.996 3.140 1.916 0.000 0.000 0.000 0.000
 1910 9.982 9.982 9.982 9.982 9.982 9.982 9.322 8.932 8.584 8.243 7.891 7.528 7.140 6.727 6.281 5.789 5.243 4.630 3.900 2.992 1.616 0.000 0.000 0.000 0.000
 1911 9.982 9.982 9.982 9.982 9.982 9.982 9.354 8.957 8.605 8.256 7.904 7.534 7.142 6.718 6.257 5.756 5.187 4.541 3.774 2.786 1.082 0.000 0.000 0.000 0.000
 1912 9.982 9.982 9.982 9.982 9.982 9.982 9.393 8.985 8.628 8.278 7.919 7.543 7.140 6.708 6.236 5.713 5.123 4.439 3.606 2.498 0.000 0.000 0.000 0.000 0.000
 1913 9.982 9.982 9.982 9.982 9.982 9.982 9.438 9.016 8.654 8.300 7.937 7.556 7.144 6.701 6.214 5.669 5.049 4.318 3.410 2.117 0.000 0.000 0.000 0.000 0.000
 1914 9.982 9.982 9.982 9.982 9.982 9.982 9.483 9.048 8.681 8.323 7.956 7.568 7.153 6.700 6.195 5.625 4.969 4.184 3.181 1.594 0.000 0.000 0.000 0.000 0.000
 1915 9.983 9.983 9.983 9.983 9.983 9.983 9.529 9.076 8.706 8.345 7.976 7.586 7.161 6.696 6.180 5.588 4.898 4.060 2.947 0.790 0.000 0.000 0.000 0.000 0.000
 1916 9.983 9.983 9.983 9.983 9.983 9.983 9.566 9.099 8.725 8.363 7.990 7.595 7.168 6.696 6.165 5.560 4.843 3.958 2.743 0.000 0.000 0.000 0.000 0.000 0.000
 1917 9.983 9.983 9.983 9.983 9.983 9.983 9.590 9.112 8.734 8.371 7.998 7.601 7.171 6.693 6.160 5.542 4.815 3.902 2.630 0.000 0.000 0.000 0.000 0.000 0.000
 1918 9.984 9.984 9.984 9.984 9.984 9.984 9.593 9.112 8.732 8.367 7.992 7.595 7.162 6.687 6.153 5.539 4.812 3.910 2.656 0.000 0.000 0.000 0.000 0.000 0.000
 1919 9.984 9.984 9.984 9.984 9.984 9.984 9.575 9.097 8.719 8.352 7.977 7.580 7.151 6.678 6.150 5.552 4.845 3.982 2.819 0.000 0.000 0.000 0.000 0.000 0.000
 1920 9.984 9.984 9.984 9.984 9.984 9.984 9.538 9.071 8.693 8.328 7.953 7.556 7.132 6.670 6.153 5.574 4.904 4.101 3.064 1.328 0.000 0.000 0.000 0.000 0.000
 1921 9.985 9.985 9.985 9.985 9.985 9.985 9.488 9.036 8.661 8.298 7.925 7.535 7.115 6.664 6.168 5.614 4.984 4.246 3.330 2.009 0.000 0.000 0.000 0.000 0.000
 1922 9.985 9.985 9.985 9.985 9.985 9.985 9.432 8.995 8.623 8.264 7.895 7.512 7.104 6.667 6.189 5.666 5.076 4.399 3.582 2.501 0.000 0.000 0.000 0.000 0.000
 1923 9.986 9.986 9.986 9.986 9.986 9.986 9.377 8.954 8.587 8.231 7.870 7.494 7.097 6.673 6.218 5.720 5.167 4.540 3.806 2.882 1.450 0.000 0.000 0.000 0.000
 1924 9.986 9.986 9.986 9.986 9.986 9.986 9.326 8.916 8.556 8.204 7.851 7.482 7.097 6.687 6.246 5.773 5.251 4.666 3.989 3.173 2.043 0.000 0.000 0.000 0.000
 1925 9.986 9.986 9.986 9.986 9.986 9.986 9.284 8.886 8.530 8.184 7.835 7.475 7.097 6.700 6.277 5.820 5.321 4.762 4.134 3.382 2.408 0.390 0.000 0.000 0.000
 1926 9.987 9.987 9.987 9.987 9.987 9.987 9.254 8.864 8.513 8.172 7.827 7.472 7.104 6.715 6.298 5.857 5.371 4.836 4.235 3.527 2.638 1.208 0.000 0.000 0.000
 1927 9.987 9.987 9.987 9.987 9.987 9.962 9.237 8.851 8.505 8.165 7.825 7.474 7.106 6.723 6.318 5.879 5.404 4.880 4.294 3.610 2.763 1.493 0.000 0.000 0.000
 1928 9.987 9.987 9.987 9.987 9.987 9.887 9.233 8.850 8.502 8.167 7.824 7.475 7.113 6.727 6.321 5.883 5.414 4.894 4.307 3.632 2.793 1.550 0.000 0.000 0.000
 1929 9.987 9.987 9.987 9.987 9.987 9.923 9.240 8.857 8.511 8.171 7.831 7.480 7.112 6.729 6.315 5.879 5.401 4.877 4.283 3.587 2.727 1.413 0.000 0.000 0.000
 1930 9.987 9.987 9.987 9.987 9.987 9.987 9.260 8.874 8.527 8.186 7.841 7.485 7.116 6.724 6.304 5.857 5.365 4.823 4.206 3.486 2.567 0.999 0.000 0.000 0.000
 1931 9.987 9.987 9.987 9.987 9.987 9.987 9.291 8.900 8.551 8.208 7.857 7.497 7.115 6.715 6.283 5.820 5.308 4.741 4.090 3.311 2.277 0.000 0.000 0.000 0.000
 1932 9.987 9.987 9.987 9.987 9.987 9.987 9.334 8.937 8.581 8.235 7.880 7.513 7.123 6.707 6.261 5.772 5.237 4.627 3.920 3.056 1.798 0.000 0.000 0.000 0.000
 1933 9.987 9.987 9.987 9.987 9.987 9.987 9.382 8.977 8.620 8.269 7.911 7.532 7.135 6.703 6.236 5.719 5.146 4.490 3.707 2.699 0.872 0.000 0.000 0.000 0.000
 1934 9.986 9.986 9.986 9.986 9.986 9.986 9.432 9.018 8.661 8.307 7.946 7.563 7.153 6.705 6.217 5.672 5.053 4.332 3.443 2.206 0.000 0.000 0.000 0.000 0.000
 1935 9.986 9.986 9.986 9.986 9.986 9.986 9.478 9.060 8.699 8.347 7.982 7.596 7.176 6.717 6.207 5.630 4.967 4.165 3.139 1.479 0.000 0.000 0.000 0.000 0.000
 1936 9.986 9.986 9.986 9.986 9.986 9.986 9.515 9.091 8.732 8.380 8.014 7.626 7.204 6.734 6.209 5.605 4.891 4.013 2.825 0.000 0.000 0.000 0.000 0.000 0.000
 1937 9.986 9.986 9.986 9.986 9.986 9.986 9.536 9.110 8.754 8.404 8.041 7.653 7.226 6.751 6.214 5.593 4.846 3.908 2.563 0.000 0.000 0.000 0.000 0.000 0.000
 1938 9.986 9.986 9.986 9.986 9.986 9.986 9.538 9.114 8.760 8.413 8.048 7.662 7.235 6.762 6.223 5.593 4.842 3.879 2.481 0.000 0.000 0.000 0.000 0.000 0.000
